from_id,from_cat,to_id,to_cat
kobs_state-3c52653e-d403-11ec-a26f-00155d8545fd,target_access_kubernetes_dashboard,ktech-f0a70cc6-83e5-49e2-aa52-a3068c7304ef,Access Kubernetes dashboard
kobs_state-3c52661f-d403-11ec-ba95-00155d8545fd,target_access_kubernetes_dashboard,ktech-f0a70cc6-83e5-49e2-aa52-a3068c7304ef,Access Kubernetes dashboard
kobs_state-3c526672-d403-11ec-81a6-00155d8545fd,target_access_kubernetes_dashboard,ktech-f0a70cc6-83e5-49e2-aa52-a3068c7304ef,Access Kubernetes dashboard
kobs_state-3c5266b8-d403-11ec-a7fa-00155d8545fd,target_access_kubernetes_dashboard,ktech-f0a70cc6-83e5-49e2-aa52-a3068c7304ef,Access Kubernetes dashboard
kobs_state-3c5266f5-d403-11ec-bedf-00155d8545fd,target_access_kubernetes_dashboard,ktech-f0a70cc6-83e5-49e2-aa52-a3068c7304ef,Access Kubernetes dashboard
kobs_state-3c526730-d403-11ec-9897-00155d8545fd,target_access_kubernetes_dashboard,ktech-f0a70cc6-83e5-49e2-aa52-a3068c7304ef,Access Kubernetes dashboard
kobs_state-3c52676c-d403-11ec-bcbc-00155d8545fd,target_access_kubernetes_dashboard,ktech-f0a70cc6-83e5-49e2-aa52-a3068c7304ef,Access Kubernetes dashboard
kobs_state-3c5267a2-d403-11ec-81b8-00155d8545fd,target_access_kubernetes_dashboard,ktech-f0a70cc6-83e5-49e2-aa52-a3068c7304ef,Access Kubernetes dashboard
kobs_state-3c5267d8-d403-11ec-8cc7-00155d8545fd,target_access_kubernetes_dashboard,ktech-f0a70cc6-83e5-49e2-aa52-a3068c7304ef,Access Kubernetes dashboard
kobs_state-3c52680f-d403-11ec-b6f7-00155d8545fd,target_access_kubernetes_dashboard,ktech-f0a70cc6-83e5-49e2-aa52-a3068c7304ef,Access Kubernetes dashboard
kobs_state-3c527ca6-d403-11ec-b1b5-00155d8545fd,target_hostpath_mount,ktech-b887aec6-ea88-49e3-b349-3c0797c4723d,hostPath mount
kobs_state-3c527d03-d403-11ec-8c96-00155d8545fd,target_hostpath_mount,ktech-b887aec6-ea88-49e3-b349-3c0797c4723d,hostPath mount
kobs_state-3c527e20-d403-11ec-882b-00155d8545fd,target_hostpath_mount,ktech-b887aec6-ea88-49e3-b349-3c0797c4723d,hostPath mount
kobs_state-3c527e73-d403-11ec-b1b3-00155d8545fd,target_hostpath_mount,ktech-b887aec6-ea88-49e3-b349-3c0797c4723d,hostPath mount
kobs_state-3c527eaf-d403-11ec-92c1-00155d8545fd,target_hostpath_mount,ktech-b887aec6-ea88-49e3-b349-3c0797c4723d,hostPath mount
kobs_state-3c527ee7-d403-11ec-a006-00155d8545fd,target_hostpath_mount,ktech-b887aec6-ea88-49e3-b349-3c0797c4723d,hostPath mount
kobs_state-3c527f21-d403-11ec-8105-00155d8545fd,target_hostpath_mount,ktech-b887aec6-ea88-49e3-b349-3c0797c4723d,hostPath mount
kobs_state-3c527f59-d403-11ec-a734-00155d8545fd,target_hostpath_mount,ktech-b887aec6-ea88-49e3-b349-3c0797c4723d,hostPath mount
kobs_state-3c527f90-d403-11ec-8abe-00155d8545fd,target_hostpath_mount,ktech-b887aec6-ea88-49e3-b349-3c0797c4723d,hostPath mount
kobs_state-3c527fcd-d403-11ec-a451-00155d8545fd,target_hostpath_mount,ktech-b887aec6-ea88-49e3-b349-3c0797c4723d,hostPath mount
kobs_state-3c529430-d403-11ec-8903-00155d8545fd,target_applications_credentials_in_configuration_files,ktech-26c5a7ae-cf37-4f6b-93ad-bb47ffdc564c,Applications credentials in configuration files
kobs_state-3c52948c-d403-11ec-8457-00155d8545fd,target_applications_credentials_in_configuration_files,ktech-26c5a7ae-cf37-4f6b-93ad-bb47ffdc564c,Applications credentials in configuration files
kobs_state-3c5294cb-d403-11ec-b915-00155d8545fd,target_applications_credentials_in_configuration_files,ktech-26c5a7ae-cf37-4f6b-93ad-bb47ffdc564c,Applications credentials in configuration files
kobs_state-3c529502-d403-11ec-a953-00155d8545fd,target_applications_credentials_in_configuration_files,ktech-26c5a7ae-cf37-4f6b-93ad-bb47ffdc564c,Applications credentials in configuration files
kobs_state-3c529538-d403-11ec-b86e-00155d8545fd,target_applications_credentials_in_configuration_files,ktech-26c5a7ae-cf37-4f6b-93ad-bb47ffdc564c,Applications credentials in configuration files
kobs_state-3c52956c-d403-11ec-8df7-00155d8545fd,target_applications_credentials_in_configuration_files,ktech-26c5a7ae-cf37-4f6b-93ad-bb47ffdc564c,Applications credentials in configuration files
kobs_state-3c5295a2-d403-11ec-b8cb-00155d8545fd,target_applications_credentials_in_configuration_files,ktech-26c5a7ae-cf37-4f6b-93ad-bb47ffdc564c,Applications credentials in configuration files
kobs_state-3c5295d6-d403-11ec-870c-00155d8545fd,target_applications_credentials_in_configuration_files,ktech-26c5a7ae-cf37-4f6b-93ad-bb47ffdc564c,Applications credentials in configuration files
kobs_state-3c529609-d403-11ec-9049-00155d8545fd,target_applications_credentials_in_configuration_files,ktech-26c5a7ae-cf37-4f6b-93ad-bb47ffdc564c,Applications credentials in configuration files
kobs_state-3c52963c-d403-11ec-952b-00155d8545fd,target_applications_credentials_in_configuration_files,ktech-26c5a7ae-cf37-4f6b-93ad-bb47ffdc564c,Applications credentials in configuration files
kobs_state-3c52af03-d403-11ec-aac7-00155d8545fd,target_pod_container_name_similarity,ktech-5e328d1a-c14d-4031-99c0-d107731563e3,Pod / container name similarity
kobs_state-3c52af5d-d403-11ec-b9ea-00155d8545fd,target_pod_container_name_similarity,ktech-5e328d1a-c14d-4031-99c0-d107731563e3,Pod / container name similarity
kobs_state-3c52af9c-d403-11ec-aa85-00155d8545fd,target_pod_container_name_similarity,ktech-5e328d1a-c14d-4031-99c0-d107731563e3,Pod / container name similarity
kobs_state-3c52b01c-d403-11ec-ba28-00155d8545fd,target_pod_container_name_similarity,ktech-5e328d1a-c14d-4031-99c0-d107731563e3,Pod / container name similarity
kobs_state-3c52b059-d403-11ec-8113-00155d8545fd,target_pod_container_name_similarity,ktech-5e328d1a-c14d-4031-99c0-d107731563e3,Pod / container name similarity
kobs_state-3c52b091-d403-11ec-a298-00155d8545fd,target_pod_container_name_similarity,ktech-5e328d1a-c14d-4031-99c0-d107731563e3,Pod / container name similarity
kobs_state-3c52b0c9-d403-11ec-860d-00155d8545fd,target_pod_container_name_similarity,ktech-5e328d1a-c14d-4031-99c0-d107731563e3,Pod / container name similarity
kobs_state-3c52b0fe-d403-11ec-b753-00155d8545fd,target_pod_container_name_similarity,ktech-5e328d1a-c14d-4031-99c0-d107731563e3,Pod / container name similarity
kobs_state-3c52b133-d403-11ec-82ac-00155d8545fd,target_pod_container_name_similarity,ktech-5e328d1a-c14d-4031-99c0-d107731563e3,Pod / container name similarity
kobs_state-3c52b16d-d403-11ec-8407-00155d8545fd,target_pod_container_name_similarity,ktech-5e328d1a-c14d-4031-99c0-d107731563e3,Pod / container name similarity
kobs_state-3c52c5d5-d403-11ec-ab32-00155d8545fd,target_backdoor_container,ktech-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,Backdoor container
kobs_state-3c52c630-d403-11ec-8a39-00155d8545fd,target_backdoor_container,ktech-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,Backdoor container
kobs_state-3c52c670-d403-11ec-a3a9-00155d8545fd,target_backdoor_container,ktech-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,Backdoor container
kobs_state-3c52c6aa-d403-11ec-8e56-00155d8545fd,target_backdoor_container,ktech-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,Backdoor container
kobs_state-3c52c6e2-d403-11ec-b337-00155d8545fd,target_backdoor_container,ktech-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,Backdoor container
kobs_state-3c52c717-d403-11ec-a9f5-00155d8545fd,target_backdoor_container,ktech-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,Backdoor container
kobs_state-3c52c74d-d403-11ec-8678-00155d8545fd,target_backdoor_container,ktech-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,Backdoor container
kobs_state-3c52c782-d403-11ec-82b0-00155d8545fd,target_backdoor_container,ktech-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,Backdoor container
kobs_state-3c52c7b7-d403-11ec-95ce-00155d8545fd,target_backdoor_container,ktech-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,Backdoor container
kobs_state-3c52c7ec-d403-11ec-93ae-00155d8545fd,target_backdoor_container,ktech-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,Backdoor container
kobs_state-3c52dfb1-d403-11ec-86f7-00155d8545fd,target_network_mapping,ktech-47087c4a-ac12-4f51-815a-233ac60b827c,Network mapping
kobs_state-3c52e00a-d403-11ec-b068-00155d8545fd,target_network_mapping,ktech-47087c4a-ac12-4f51-815a-233ac60b827c,Network mapping
kobs_state-3c52e047-d403-11ec-babc-00155d8545fd,target_network_mapping,ktech-47087c4a-ac12-4f51-815a-233ac60b827c,Network mapping
kobs_state-3c52e07f-d403-11ec-84ba-00155d8545fd,target_network_mapping,ktech-47087c4a-ac12-4f51-815a-233ac60b827c,Network mapping
kobs_state-3c52e0b5-d403-11ec-ab63-00155d8545fd,target_network_mapping,ktech-47087c4a-ac12-4f51-815a-233ac60b827c,Network mapping
kobs_state-3c52e0eb-d403-11ec-bda3-00155d8545fd,target_network_mapping,ktech-47087c4a-ac12-4f51-815a-233ac60b827c,Network mapping
kobs_state-3c52e122-d403-11ec-93f4-00155d8545fd,target_network_mapping,ktech-47087c4a-ac12-4f51-815a-233ac60b827c,Network mapping
kobs_state-3c52e158-d403-11ec-9804-00155d8545fd,target_network_mapping,ktech-47087c4a-ac12-4f51-815a-233ac60b827c,Network mapping
kobs_state-3c52e18e-d403-11ec-9be5-00155d8545fd,target_network_mapping,ktech-47087c4a-ac12-4f51-815a-233ac60b827c,Network mapping
kobs_state-3c52e1c2-d403-11ec-bfaf-00155d8545fd,target_network_mapping,ktech-47087c4a-ac12-4f51-815a-233ac60b827c,Network mapping
kobs_state-3c5303a4-d403-11ec-8a9e-00155d8545fd,target_vulnerable_application,ktech-be003bad-fc60-4ba7-868d-194f909d4c4b,Vulnerable application
kobs_state-3c530404-d403-11ec-972e-00155d8545fd,target_vulnerable_application,ktech-be003bad-fc60-4ba7-868d-194f909d4c4b,Vulnerable application
kobs_state-3c530444-d403-11ec-bbb6-00155d8545fd,target_vulnerable_application,ktech-be003bad-fc60-4ba7-868d-194f909d4c4b,Vulnerable application
kobs_state-3c53047e-d403-11ec-ad6a-00155d8545fd,target_vulnerable_application,ktech-be003bad-fc60-4ba7-868d-194f909d4c4b,Vulnerable application
kobs_state-3c5304b5-d403-11ec-bd20-00155d8545fd,target_vulnerable_application,ktech-be003bad-fc60-4ba7-868d-194f909d4c4b,Vulnerable application
kobs_state-3c5304ea-d403-11ec-89fc-00155d8545fd,target_vulnerable_application,ktech-be003bad-fc60-4ba7-868d-194f909d4c4b,Vulnerable application
kobs_state-3c530523-d403-11ec-b33d-00155d8545fd,target_vulnerable_application,ktech-be003bad-fc60-4ba7-868d-194f909d4c4b,Vulnerable application
kobs_state-3c53055b-d403-11ec-a88b-00155d8545fd,target_vulnerable_application,ktech-be003bad-fc60-4ba7-868d-194f909d4c4b,Vulnerable application
kobs_state-3c530591-d403-11ec-8285-00155d8545fd,target_vulnerable_application,ktech-be003bad-fc60-4ba7-868d-194f909d4c4b,Vulnerable application
kobs_state-3c5305c7-d403-11ec-b2de-00155d8545fd,target_vulnerable_application,ktech-be003bad-fc60-4ba7-868d-194f909d4c4b,Vulnerable application
kobs_state-3c531cc0-d403-11ec-894d-00155d8545fd,target_cluster-admin_binding,ktech-1ccba6a5-ff26-4306-bd58-c652533540e6,Cluster-admin binding
kobs_state-3c531d3a-d403-11ec-b2f3-00155d8545fd,target_cluster-admin_binding,ktech-1ccba6a5-ff26-4306-bd58-c652533540e6,Cluster-admin binding
kobs_state-3c531d7b-d403-11ec-b238-00155d8545fd,target_cluster-admin_binding,ktech-1ccba6a5-ff26-4306-bd58-c652533540e6,Cluster-admin binding
kobs_state-3c531db5-d403-11ec-806a-00155d8545fd,target_cluster-admin_binding,ktech-1ccba6a5-ff26-4306-bd58-c652533540e6,Cluster-admin binding
kobs_state-3c531df1-d403-11ec-bf8d-00155d8545fd,target_cluster-admin_binding,ktech-1ccba6a5-ff26-4306-bd58-c652533540e6,Cluster-admin binding
kobs_state-3c531e2a-d403-11ec-8323-00155d8545fd,target_cluster-admin_binding,ktech-1ccba6a5-ff26-4306-bd58-c652533540e6,Cluster-admin binding
kobs_state-3c531e61-d403-11ec-8162-00155d8545fd,target_cluster-admin_binding,ktech-1ccba6a5-ff26-4306-bd58-c652533540e6,Cluster-admin binding
kobs_state-3c531e99-d403-11ec-9e14-00155d8545fd,target_cluster-admin_binding,ktech-1ccba6a5-ff26-4306-bd58-c652533540e6,Cluster-admin binding
kobs_state-3c531ee0-d403-11ec-9877-00155d8545fd,target_cluster-admin_binding,ktech-1ccba6a5-ff26-4306-bd58-c652533540e6,Cluster-admin binding
kobs_state-3c531f18-d403-11ec-ba3c-00155d8545fd,target_cluster-admin_binding,ktech-1ccba6a5-ff26-4306-bd58-c652533540e6,Cluster-admin binding
kobs_state-3c5333ca-d403-11ec-9bc5-00155d8545fd,target_cluster_internal_networking,ktech-63d3ac25-85f8-4c5b-b2e2-cce25363560e,Cluster internal networking
kobs_state-3c533425-d403-11ec-b5c1-00155d8545fd,target_cluster_internal_networking,ktech-63d3ac25-85f8-4c5b-b2e2-cce25363560e,Cluster internal networking
kobs_state-3c5334ba-d403-11ec-a9e7-00155d8545fd,target_cluster_internal_networking,ktech-63d3ac25-85f8-4c5b-b2e2-cce25363560e,Cluster internal networking
kobs_state-3c5334f9-d403-11ec-a9ad-00155d8545fd,target_cluster_internal_networking,ktech-63d3ac25-85f8-4c5b-b2e2-cce25363560e,Cluster internal networking
kobs_state-3c533531-d403-11ec-a182-00155d8545fd,target_cluster_internal_networking,ktech-63d3ac25-85f8-4c5b-b2e2-cce25363560e,Cluster internal networking
kobs_state-3c533568-d403-11ec-9be5-00155d8545fd,target_cluster_internal_networking,ktech-63d3ac25-85f8-4c5b-b2e2-cce25363560e,Cluster internal networking
kobs_state-3c5335a0-d403-11ec-9805-00155d8545fd,target_cluster_internal_networking,ktech-63d3ac25-85f8-4c5b-b2e2-cce25363560e,Cluster internal networking
kobs_state-3c5335d6-d403-11ec-9ce7-00155d8545fd,target_cluster_internal_networking,ktech-63d3ac25-85f8-4c5b-b2e2-cce25363560e,Cluster internal networking
kobs_state-3c53360c-d403-11ec-a680-00155d8545fd,target_cluster_internal_networking,ktech-63d3ac25-85f8-4c5b-b2e2-cce25363560e,Cluster internal networking
kobs_state-3c533642-d403-11ec-8e18-00155d8545fd,target_cluster_internal_networking,ktech-63d3ac25-85f8-4c5b-b2e2-cce25363560e,Cluster internal networking
kobs_state-3c534eef-d403-11ec-8af8-00155d8545fd,target_application_exploit,ktech-de76a07a-0935-4cea-9755-089a2da00020,Application exploit
kobs_state-3c534f4c-d403-11ec-b6f6-00155d8545fd,target_application_exploit,ktech-de76a07a-0935-4cea-9755-089a2da00020,Application exploit
kobs_state-3c534f8a-d403-11ec-9ff7-00155d8545fd,target_application_exploit,ktech-de76a07a-0935-4cea-9755-089a2da00020,Application exploit
kobs_state-3c534fc3-d403-11ec-9128-00155d8545fd,target_application_exploit,ktech-de76a07a-0935-4cea-9755-089a2da00020,Application exploit
kobs_state-3c534ffa-d403-11ec-8078-00155d8545fd,target_application_exploit,ktech-de76a07a-0935-4cea-9755-089a2da00020,Application exploit
kobs_state-3c535032-d403-11ec-9264-00155d8545fd,target_application_exploit,ktech-de76a07a-0935-4cea-9755-089a2da00020,Application exploit
kobs_state-3c53506a-d403-11ec-abd5-00155d8545fd,target_application_exploit,ktech-de76a07a-0935-4cea-9755-089a2da00020,Application exploit
kobs_state-3c5350a1-d403-11ec-bb25-00155d8545fd,target_application_exploit,ktech-de76a07a-0935-4cea-9755-089a2da00020,Application exploit
kobs_state-3c5350d5-d403-11ec-85f9-00155d8545fd,target_application_exploit,ktech-de76a07a-0935-4cea-9755-089a2da00020,Application exploit
kobs_state-3c53510a-d403-11ec-ae1c-00155d8545fd,target_application_exploit,ktech-de76a07a-0935-4cea-9755-089a2da00020,Application exploit
kobs_state-3c5365ca-d403-11ec-8a83-00155d8545fd,target_denial_of_service,ktech-cce3dfde-fcbc-4972-b666-e50403edb23e,Denial of service
kobs_state-3c536621-d403-11ec-a749-00155d8545fd,target_denial_of_service,ktech-cce3dfde-fcbc-4972-b666-e50403edb23e,Denial of service
kobs_state-3c53665f-d403-11ec-a07b-00155d8545fd,target_denial_of_service,ktech-cce3dfde-fcbc-4972-b666-e50403edb23e,Denial of service
kobs_state-3c536698-d403-11ec-afb8-00155d8545fd,target_denial_of_service,ktech-cce3dfde-fcbc-4972-b666-e50403edb23e,Denial of service
kobs_state-3c5366d0-d403-11ec-b6ab-00155d8545fd,target_denial_of_service,ktech-cce3dfde-fcbc-4972-b666-e50403edb23e,Denial of service
kobs_state-3c536707-d403-11ec-88f4-00155d8545fd,target_denial_of_service,ktech-cce3dfde-fcbc-4972-b666-e50403edb23e,Denial of service
kobs_state-3c53673f-d403-11ec-bd03-00155d8545fd,target_denial_of_service,ktech-cce3dfde-fcbc-4972-b666-e50403edb23e,Denial of service
kobs_state-3c5368e1-d403-11ec-801b-00155d8545fd,target_denial_of_service,ktech-cce3dfde-fcbc-4972-b666-e50403edb23e,Denial of service
kobs_state-3c536972-d403-11ec-9e3c-00155d8545fd,target_denial_of_service,ktech-cce3dfde-fcbc-4972-b666-e50403edb23e,Denial of service
kobs_state-3c5369c3-d403-11ec-a926-00155d8545fd,target_denial_of_service,ktech-cce3dfde-fcbc-4972-b666-e50403edb23e,Denial of service
kobs_state-3c537fc6-d403-11ec-b3bf-00155d8545fd,target_exposed_sensitive_interfaces,ktech-e0117c66-e93b-4f5d-b484-1310c38f2fa1,Exposed sensitive interfaces
kobs_state-3c538029-d403-11ec-9ace-00155d8545fd,target_exposed_sensitive_interfaces,ktech-e0117c66-e93b-4f5d-b484-1310c38f2fa1,Exposed sensitive interfaces
kobs_state-3c53806a-d403-11ec-b055-00155d8545fd,target_exposed_sensitive_interfaces,ktech-e0117c66-e93b-4f5d-b484-1310c38f2fa1,Exposed sensitive interfaces
kobs_state-3c5380a3-d403-11ec-ad2e-00155d8545fd,target_exposed_sensitive_interfaces,ktech-e0117c66-e93b-4f5d-b484-1310c38f2fa1,Exposed sensitive interfaces
kobs_state-3c5380db-d403-11ec-a903-00155d8545fd,target_exposed_sensitive_interfaces,ktech-e0117c66-e93b-4f5d-b484-1310c38f2fa1,Exposed sensitive interfaces
kobs_state-3c538112-d403-11ec-9ebb-00155d8545fd,target_exposed_sensitive_interfaces,ktech-e0117c66-e93b-4f5d-b484-1310c38f2fa1,Exposed sensitive interfaces
