from_id,from_cat,to_id,to_cat
kobs_state-3c53814a-d403-11ec-bc27-00155d8545fd,target_exposed_sensitive_interfaces,ktech-e0117c66-e93b-4f5d-b484-1310c38f2fa1,Exposed sensitive interfaces
kobs_state-3c538181-d403-11ec-96e0-00155d8545fd,target_exposed_sensitive_interfaces,ktech-e0117c66-e93b-4f5d-b484-1310c38f2fa1,Exposed sensitive interfaces
kobs_state-3c5381b7-d403-11ec-b24e-00155d8545fd,target_exposed_sensitive_interfaces,ktech-e0117c66-e93b-4f5d-b484-1310c38f2fa1,Exposed sensitive interfaces
kobs_state-3c5381ed-d403-11ec-a2b0-00155d8545fd,target_exposed_sensitive_interfaces,ktech-e0117c66-e93b-4f5d-b484-1310c38f2fa1,Exposed sensitive interfaces
kobs_state-3c539943-d403-11ec-91c6-00155d8545fd,target_new_container,ktech-cce83cd7-20ee-4a03-b731-51df2c399b4c,New container
kobs_state-3c53999d-d403-11ec-9b6e-00155d8545fd,target_new_container,ktech-cce83cd7-20ee-4a03-b731-51df2c399b4c,New container
kobs_state-3c5399da-d403-11ec-9c71-00155d8545fd,target_new_container,ktech-cce83cd7-20ee-4a03-b731-51df2c399b4c,New container
kobs_state-3c539a13-d403-11ec-bf25-00155d8545fd,target_new_container,ktech-cce83cd7-20ee-4a03-b731-51df2c399b4c,New container
kobs_state-3c539a4b-d403-11ec-af26-00155d8545fd,target_new_container,ktech-cce83cd7-20ee-4a03-b731-51df2c399b4c,New container
kobs_state-3c539a81-d403-11ec-9865-00155d8545fd,target_new_container,ktech-cce83cd7-20ee-4a03-b731-51df2c399b4c,New container
kobs_state-3c539ab8-d403-11ec-a2e9-00155d8545fd,target_new_container,ktech-cce83cd7-20ee-4a03-b731-51df2c399b4c,New container
kobs_state-3c539af0-d403-11ec-94f3-00155d8545fd,target_new_container,ktech-cce83cd7-20ee-4a03-b731-51df2c399b4c,New container
kobs_state-3c539b26-d403-11ec-a5f7-00155d8545fd,target_new_container,ktech-cce83cd7-20ee-4a03-b731-51df2c399b4c,New container
kobs_state-3c539b69-d403-11ec-92a0-00155d8545fd,target_new_container,ktech-cce83cd7-20ee-4a03-b731-51df2c399b4c,New container
kobs_state-3c53b001-d403-11ec-8bb7-00155d8545fd,target_sidecar_injection,ktech-4e32dea8-742d-474f-bf43-bbfce4656239,Sidecar injection
kobs_state-3c53b06f-d403-11ec-a67a-00155d8545fd,target_sidecar_injection,ktech-4e32dea8-742d-474f-bf43-bbfce4656239,Sidecar injection
kobs_state-3c53b0b3-d403-11ec-b73d-00155d8545fd,target_sidecar_injection,ktech-4e32dea8-742d-474f-bf43-bbfce4656239,Sidecar injection
kobs_state-3c53b0ee-d403-11ec-a65f-00155d8545fd,target_sidecar_injection,ktech-4e32dea8-742d-474f-bf43-bbfce4656239,Sidecar injection
kobs_state-3c53b126-d403-11ec-9b51-00155d8545fd,target_sidecar_injection,ktech-4e32dea8-742d-474f-bf43-bbfce4656239,Sidecar injection
kobs_state-3c53b15e-d403-11ec-b1ec-00155d8545fd,target_sidecar_injection,ktech-4e32dea8-742d-474f-bf43-bbfce4656239,Sidecar injection
kobs_state-3c53b196-d403-11ec-aa9a-00155d8545fd,target_sidecar_injection,ktech-4e32dea8-742d-474f-bf43-bbfce4656239,Sidecar injection
kobs_state-3c53b1cd-d403-11ec-81f0-00155d8545fd,target_sidecar_injection,ktech-4e32dea8-742d-474f-bf43-bbfce4656239,Sidecar injection
kobs_state-3c53b203-d403-11ec-97b2-00155d8545fd,target_sidecar_injection,ktech-4e32dea8-742d-474f-bf43-bbfce4656239,Sidecar injection
kobs_state-3c53b23a-d403-11ec-93ea-00155d8545fd,target_sidecar_injection,ktech-4e32dea8-742d-474f-bf43-bbfce4656239,Sidecar injection
kobs_state-3c53fcfd-d403-11ec-b246-00155d8545fd,target_data_destruction,ktech-686b23f5-bcce-4c68-a6e5-fcf31a7f6ed8,Data destruction
kobs_state-3c53fe32-d403-11ec-980a-00155d8545fd,target_data_destruction,ktech-686b23f5-bcce-4c68-a6e5-fcf31a7f6ed8,Data destruction
kobs_state-3c53fe77-d403-11ec-bd75-00155d8545fd,target_data_destruction,ktech-686b23f5-bcce-4c68-a6e5-fcf31a7f6ed8,Data destruction
kobs_state-3c53feb3-d403-11ec-a61a-00155d8545fd,target_data_destruction,ktech-686b23f5-bcce-4c68-a6e5-fcf31a7f6ed8,Data destruction
kobs_state-3c53feef-d403-11ec-b4f9-00155d8545fd,target_data_destruction,ktech-686b23f5-bcce-4c68-a6e5-fcf31a7f6ed8,Data destruction
kobs_state-3c53ff28-d403-11ec-bb7e-00155d8545fd,target_data_destruction,ktech-686b23f5-bcce-4c68-a6e5-fcf31a7f6ed8,Data destruction
kobs_state-3c53ff63-d403-11ec-a5d4-00155d8545fd,target_data_destruction,ktech-686b23f5-bcce-4c68-a6e5-fcf31a7f6ed8,Data destruction
kobs_state-3c53ff9d-d403-11ec-810c-00155d8545fd,target_data_destruction,ktech-686b23f5-bcce-4c68-a6e5-fcf31a7f6ed8,Data destruction
kobs_state-3c53ffd7-d403-11ec-b550-00155d8545fd,target_data_destruction,ktech-686b23f5-bcce-4c68-a6e5-fcf31a7f6ed8,Data destruction
kobs_state-3c5400be-d403-11ec-bd8a-00155d8545fd,target_data_destruction,ktech-686b23f5-bcce-4c68-a6e5-fcf31a7f6ed8,Data destruction
kobs_state-3c5419da-d403-11ec-abf4-00155d8545fd,target_access_kubelet_api,ktech-e9238385-bcec-4866-9493-2fb6b9129c04,Access Kubelet API
kobs_state-3c541a37-d403-11ec-94f9-00155d8545fd,target_access_kubelet_api,ktech-e9238385-bcec-4866-9493-2fb6b9129c04,Access Kubelet API
kobs_state-3c541a75-d403-11ec-ac8d-00155d8545fd,target_access_kubelet_api,ktech-e9238385-bcec-4866-9493-2fb6b9129c04,Access Kubelet API
kobs_state-3c541aad-d403-11ec-bc76-00155d8545fd,target_access_kubelet_api,ktech-e9238385-bcec-4866-9493-2fb6b9129c04,Access Kubelet API
kobs_state-3c541ae5-d403-11ec-884e-00155d8545fd,target_access_kubelet_api,ktech-e9238385-bcec-4866-9493-2fb6b9129c04,Access Kubelet API
kobs_state-3c541b1c-d403-11ec-a4cb-00155d8545fd,target_access_kubelet_api,ktech-e9238385-bcec-4866-9493-2fb6b9129c04,Access Kubelet API
kobs_state-3c541b53-d403-11ec-a996-00155d8545fd,target_access_kubelet_api,ktech-e9238385-bcec-4866-9493-2fb6b9129c04,Access Kubelet API
kobs_state-3c541b89-d403-11ec-9622-00155d8545fd,target_access_kubelet_api,ktech-e9238385-bcec-4866-9493-2fb6b9129c04,Access Kubelet API
kobs_state-3c541bbd-d403-11ec-a6ca-00155d8545fd,target_access_kubelet_api,ktech-e9238385-bcec-4866-9493-2fb6b9129c04,Access Kubelet API
kobs_state-3c541bf2-d403-11ec-b7dc-00155d8545fd,target_access_kubelet_api,ktech-e9238385-bcec-4866-9493-2fb6b9129c04,Access Kubelet API
kobs_state-3c543265-d403-11ec-970d-00155d8545fd,target_clear_container_logs,ktech-0c3de308-f0f5-44d8-a4a2-dd3d74452216,Clear container logs
kobs_state-3c5432c4-d403-11ec-b9b5-00155d8545fd,target_clear_container_logs,ktech-0c3de308-f0f5-44d8-a4a2-dd3d74452216,Clear container logs
kobs_state-3c543305-d403-11ec-be9d-00155d8545fd,target_clear_container_logs,ktech-0c3de308-f0f5-44d8-a4a2-dd3d74452216,Clear container logs
kobs_state-3c543340-d403-11ec-bb06-00155d8545fd,target_clear_container_logs,ktech-0c3de308-f0f5-44d8-a4a2-dd3d74452216,Clear container logs
kobs_state-3c543378-d403-11ec-800b-00155d8545fd,target_clear_container_logs,ktech-0c3de308-f0f5-44d8-a4a2-dd3d74452216,Clear container logs
kobs_state-3c5433b3-d403-11ec-aad3-00155d8545fd,target_clear_container_logs,ktech-0c3de308-f0f5-44d8-a4a2-dd3d74452216,Clear container logs
kobs_state-3c5433ed-d403-11ec-9823-00155d8545fd,target_clear_container_logs,ktech-0c3de308-f0f5-44d8-a4a2-dd3d74452216,Clear container logs
kobs_state-3c543424-d403-11ec-8d38-00155d8545fd,target_clear_container_logs,ktech-0c3de308-f0f5-44d8-a4a2-dd3d74452216,Clear container logs
kobs_state-3c54345b-d403-11ec-b891-00155d8545fd,target_clear_container_logs,ktech-0c3de308-f0f5-44d8-a4a2-dd3d74452216,Clear container logs
kobs_state-3c543492-d403-11ec-a2f1-00155d8545fd,target_clear_container_logs,ktech-0c3de308-f0f5-44d8-a4a2-dd3d74452216,Clear container logs
kobs_state-3c5449bd-d403-11ec-a2e9-00155d8545fd,target_using_cloud_credentials,ktech-6f14fa07-7cbf-4473-9ab3-d47864b7ed98,Using cloud credentials
kobs_state-3c544a19-d403-11ec-848b-00155d8545fd,target_using_cloud_credentials,ktech-6f14fa07-7cbf-4473-9ab3-d47864b7ed98,Using cloud credentials
kobs_state-3c544a57-d403-11ec-aee8-00155d8545fd,target_using_cloud_credentials,ktech-6f14fa07-7cbf-4473-9ab3-d47864b7ed98,Using cloud credentials
kobs_state-3c544a8f-d403-11ec-9b62-00155d8545fd,target_using_cloud_credentials,ktech-6f14fa07-7cbf-4473-9ab3-d47864b7ed98,Using cloud credentials
kobs_state-3c544ac7-d403-11ec-9978-00155d8545fd,target_using_cloud_credentials,ktech-6f14fa07-7cbf-4473-9ab3-d47864b7ed98,Using cloud credentials
kobs_state-3c544afd-d403-11ec-b166-00155d8545fd,target_using_cloud_credentials,ktech-6f14fa07-7cbf-4473-9ab3-d47864b7ed98,Using cloud credentials
kobs_state-3c544b34-d403-11ec-8be1-00155d8545fd,target_using_cloud_credentials,ktech-6f14fa07-7cbf-4473-9ab3-d47864b7ed98,Using cloud credentials
kobs_state-3c544b69-d403-11ec-b878-00155d8545fd,target_using_cloud_credentials,ktech-6f14fa07-7cbf-4473-9ab3-d47864b7ed98,Using cloud credentials
kobs_state-3c544b9f-d403-11ec-9248-00155d8545fd,target_using_cloud_credentials,ktech-6f14fa07-7cbf-4473-9ab3-d47864b7ed98,Using cloud credentials
kobs_state-3c544bd4-d403-11ec-92fe-00155d8545fd,target_using_cloud_credentials,ktech-6f14fa07-7cbf-4473-9ab3-d47864b7ed98,Using cloud credentials
kobs_state-3c5461b8-d403-11ec-8061-00155d8545fd,target_writable_hostpath_mount,ktech-e642da19-c9bb-47eb-85f9-3400d5376c57,Writable hostPath mount
kobs_state-3c546213-d403-11ec-80c5-00155d8545fd,target_writable_hostpath_mount,ktech-e642da19-c9bb-47eb-85f9-3400d5376c57,Writable hostPath mount
kobs_state-3c546252-d403-11ec-b541-00155d8545fd,target_writable_hostpath_mount,ktech-e642da19-c9bb-47eb-85f9-3400d5376c57,Writable hostPath mount
kobs_state-3c54628a-d403-11ec-93a0-00155d8545fd,target_writable_hostpath_mount,ktech-e642da19-c9bb-47eb-85f9-3400d5376c57,Writable hostPath mount
kobs_state-3c5462c1-d403-11ec-9543-00155d8545fd,target_writable_hostpath_mount,ktech-e642da19-c9bb-47eb-85f9-3400d5376c57,Writable hostPath mount
kobs_state-3c5462f7-d403-11ec-a9ac-00155d8545fd,target_writable_hostpath_mount,ktech-e642da19-c9bb-47eb-85f9-3400d5376c57,Writable hostPath mount
kobs_state-3c54632e-d403-11ec-98f2-00155d8545fd,target_writable_hostpath_mount,ktech-e642da19-c9bb-47eb-85f9-3400d5376c57,Writable hostPath mount
kobs_state-3c546365-d403-11ec-9672-00155d8545fd,target_writable_hostpath_mount,ktech-e642da19-c9bb-47eb-85f9-3400d5376c57,Writable hostPath mount
kobs_state-3c546399-d403-11ec-95f0-00155d8545fd,target_writable_hostpath_mount,ktech-e642da19-c9bb-47eb-85f9-3400d5376c57,Writable hostPath mount
kobs_state-3c5463cf-d403-11ec-b279-00155d8545fd,target_writable_hostpath_mount,ktech-e642da19-c9bb-47eb-85f9-3400d5376c57,Writable hostPath mount
kobs_state-3c54782e-d403-11ec-86dc-00155d8545fd,target_resource_hijacking,ktech-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,Resource hijacking
kobs_state-3c5478a7-d403-11ec-8ddf-00155d8545fd,target_resource_hijacking,ktech-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,Resource hijacking
kobs_state-3c547985-d403-11ec-aeca-00155d8545fd,target_resource_hijacking,ktech-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,Resource hijacking
kobs_state-3c547a08-d403-11ec-a145-00155d8545fd,target_resource_hijacking,ktech-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,Resource hijacking
kobs_state-3c547a53-d403-11ec-99ec-00155d8545fd,target_resource_hijacking,ktech-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,Resource hijacking
kobs_state-3c547aa7-d403-11ec-997b-00155d8545fd,target_resource_hijacking,ktech-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,Resource hijacking
kobs_state-3c547ae5-d403-11ec-bc91-00155d8545fd,target_resource_hijacking,ktech-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,Resource hijacking
kobs_state-3c547b1f-d403-11ec-989a-00155d8545fd,target_resource_hijacking,ktech-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,Resource hijacking
kobs_state-3c547b5a-d403-11ec-bfec-00155d8545fd,target_resource_hijacking,ktech-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,Resource hijacking
kobs_state-3c547bd8-d403-11ec-a916-00155d8545fd,target_resource_hijacking,ktech-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,Resource hijacking
kobs_state-3c5490ed-d403-11ec-a984-00155d8545fd,target_kubernetes_cronjob,ktech-4a67ed7a-7387-4ff4-a610-0060a02d2eb8,Kubernetes CronJob
kobs_state-3c54914c-d403-11ec-b6d8-00155d8545fd,target_kubernetes_cronjob,ktech-4a67ed7a-7387-4ff4-a610-0060a02d2eb8,Kubernetes CronJob
kobs_state-3c549188-d403-11ec-bf23-00155d8545fd,target_kubernetes_cronjob,ktech-4a67ed7a-7387-4ff4-a610-0060a02d2eb8,Kubernetes CronJob
kobs_state-3c5491c0-d403-11ec-a228-00155d8545fd,target_kubernetes_cronjob,ktech-4a67ed7a-7387-4ff4-a610-0060a02d2eb8,Kubernetes CronJob
kobs_state-3c5491f6-d403-11ec-92b4-00155d8545fd,target_kubernetes_cronjob,ktech-4a67ed7a-7387-4ff4-a610-0060a02d2eb8,Kubernetes CronJob
kobs_state-3c54922c-d403-11ec-b97d-00155d8545fd,target_kubernetes_cronjob,ktech-4a67ed7a-7387-4ff4-a610-0060a02d2eb8,Kubernetes CronJob
kobs_state-3c549262-d403-11ec-9e26-00155d8545fd,target_kubernetes_cronjob,ktech-4a67ed7a-7387-4ff4-a610-0060a02d2eb8,Kubernetes CronJob
kobs_state-3c549297-d403-11ec-8bfc-00155d8545fd,target_kubernetes_cronjob,ktech-4a67ed7a-7387-4ff4-a610-0060a02d2eb8,Kubernetes CronJob
kobs_state-3c5492cc-d403-11ec-aa47-00155d8545fd,target_kubernetes_cronjob,ktech-4a67ed7a-7387-4ff4-a610-0060a02d2eb8,Kubernetes CronJob
kobs_state-3c5493d6-d403-11ec-bf34-00155d8545fd,target_kubernetes_cronjob,ktech-4a67ed7a-7387-4ff4-a610-0060a02d2eb8,Kubernetes CronJob
kobs_state-3c54aa0a-d403-11ec-b00d-00155d8545fd,target_access_container_service_account,ktech-336f8b2c-71f1-47f6-b1c7-6e2b7b2d122d,Access container service account
kobs_state-3c54aa75-d403-11ec-9e07-00155d8545fd,target_access_container_service_account,ktech-336f8b2c-71f1-47f6-b1c7-6e2b7b2d122d,Access container service account
kobs_state-3c54aac1-d403-11ec-a7b7-00155d8545fd,target_access_container_service_account,ktech-336f8b2c-71f1-47f6-b1c7-6e2b7b2d122d,Access container service account
kobs_state-3c54ab09-d403-11ec-a1a4-00155d8545fd,target_access_container_service_account,ktech-336f8b2c-71f1-47f6-b1c7-6e2b7b2d122d,Access container service account
kobs_state-3c54ab4b-d403-11ec-9dc0-00155d8545fd,target_access_container_service_account,ktech-336f8b2c-71f1-47f6-b1c7-6e2b7b2d122d,Access container service account
kobs_state-3c54ab8f-d403-11ec-ba49-00155d8545fd,target_access_container_service_account,ktech-336f8b2c-71f1-47f6-b1c7-6e2b7b2d122d,Access container service account
kobs_state-3c54abd0-d403-11ec-9611-00155d8545fd,target_access_container_service_account,ktech-336f8b2c-71f1-47f6-b1c7-6e2b7b2d122d,Access container service account
kobs_state-3c54ac14-d403-11ec-82b3-00155d8545fd,target_access_container_service_account,ktech-336f8b2c-71f1-47f6-b1c7-6e2b7b2d122d,Access container service account
kobs_state-3c54ac57-d403-11ec-b918-00155d8545fd,target_access_container_service_account,ktech-336f8b2c-71f1-47f6-b1c7-6e2b7b2d122d,Access container service account
kobs_state-3c54ac9a-d403-11ec-89c1-00155d8545fd,target_access_container_service_account,ktech-336f8b2c-71f1-47f6-b1c7-6e2b7b2d122d,Access container service account
kobs_state-3c54c1d5-d403-11ec-95ba-00155d8545fd,target_malicious_admission_controller,ktech-5a728e27-6359-433e-b673-ab863b561427,Malicious admission controller
kobs_state-3c54c22b-d403-11ec-a63b-00155d8545fd,target_malicious_admission_controller,ktech-5a728e27-6359-433e-b673-ab863b561427,Malicious admission controller
kobs_state-3c54c267-d403-11ec-9304-00155d8545fd,target_malicious_admission_controller,ktech-5a728e27-6359-433e-b673-ab863b561427,Malicious admission controller
kobs_state-3c54c29f-d403-11ec-a6f9-00155d8545fd,target_malicious_admission_controller,ktech-5a728e27-6359-433e-b673-ab863b561427,Malicious admission controller
kobs_state-3c54c2d6-d403-11ec-90ec-00155d8545fd,target_malicious_admission_controller,ktech-5a728e27-6359-433e-b673-ab863b561427,Malicious admission controller
kobs_state-3c54c30b-d403-11ec-a1d3-00155d8545fd,target_malicious_admission_controller,ktech-5a728e27-6359-433e-b673-ab863b561427,Malicious admission controller
kobs_state-3c54c342-d403-11ec-a3c4-00155d8545fd,target_malicious_admission_controller,ktech-5a728e27-6359-433e-b673-ab863b561427,Malicious admission controller
kobs_state-3c54c378-d403-11ec-9d8d-00155d8545fd,target_malicious_admission_controller,ktech-5a728e27-6359-433e-b673-ab863b561427,Malicious admission controller
kobs_state-3c54c3ad-d403-11ec-9f43-00155d8545fd,target_malicious_admission_controller,ktech-5a728e27-6359-433e-b673-ab863b561427,Malicious admission controller
kobs_state-3c54c3e3-d403-11ec-8739-00155d8545fd,target_malicious_admission_controller,ktech-5a728e27-6359-433e-b673-ab863b561427,Malicious admission controller
kobs_state-3c54db10-d403-11ec-b2e5-00155d8545fd,target_list_kubernetes_secrets,ktech-5e8ee7c7-27a0-4cda-ba17-6cd931afc43c,List Kubernetes secrets
kobs_state-3c54db68-d403-11ec-8e6b-00155d8545fd,target_list_kubernetes_secrets,ktech-5e8ee7c7-27a0-4cda-ba17-6cd931afc43c,List Kubernetes secrets
kobs_state-3c54dba6-d403-11ec-9548-00155d8545fd,target_list_kubernetes_secrets,ktech-5e8ee7c7-27a0-4cda-ba17-6cd931afc43c,List Kubernetes secrets
kobs_state-3c54dbdd-d403-11ec-a771-00155d8545fd,target_list_kubernetes_secrets,ktech-5e8ee7c7-27a0-4cda-ba17-6cd931afc43c,List Kubernetes secrets
kobs_state-3c54dc13-d403-11ec-bb05-00155d8545fd,target_list_kubernetes_secrets,ktech-5e8ee7c7-27a0-4cda-ba17-6cd931afc43c,List Kubernetes secrets
kobs_state-3c54dc62-d403-11ec-932f-00155d8545fd,target_list_kubernetes_secrets,ktech-5e8ee7c7-27a0-4cda-ba17-6cd931afc43c,List Kubernetes secrets
