"id","parent_id","name","tactic_id","tactic_name","is_obsolete","is_kscope","m_ktech_id"
"T1595",NULL,"Active Scanning","TA0043","Reconnaissance",0,0,NULL
"T1595.001","T1595","Scanning IP Blocks","TA0043","Reconnaissance",0,0,NULL
"T1595.002","T1595","Vulnerability Scanning","TA0043","Reconnaissance",0,0,NULL
"T1595.003","T1595","Wordlist Scanning","TA0043","Reconnaissance",0,0,NULL
"T1592",NULL,"Gather Victim Host Information","TA0043","Reconnaissance",0,0,NULL
"T1592.004","T1592","Client Configurations","TA0043","Reconnaissance",0,0,NULL
"T1592.003","T1592","Firmware","TA0043","Reconnaissance",0,0,NULL
"T1592.001","T1592","Hardware","TA0043","Reconnaissance",0,0,NULL
"T1592.002","T1592","Software","TA0043","Reconnaissance",0,0,NULL
"T1589",NULL,"Gather Victim Identity Information","TA0043","Reconnaissance",0,0,NULL
"T1589.001","T1589","Credentials","TA0043","Reconnaissance",0,0,NULL
"T1589.002","T1589","Email Addresses","TA0043","Reconnaissance",0,0,NULL
"T1589.003","T1589","Employee Names","TA0043","Reconnaissance",0,0,NULL
"T1590",NULL,"Gather Victim Network Information","TA0043","Reconnaissance",0,0,NULL
"T1590.002","T1590","DNS","TA0043","Reconnaissance",0,0,NULL
"T1590.001","T1590","Domain Properties","TA0043","Reconnaissance",0,0,NULL
"T1590.005","T1590","IP Addresses","TA0043","Reconnaissance",0,0,NULL
"T1590.006","T1590","Network Security Appliances","TA0043","Reconnaissance",0,0,NULL
"T1590.004","T1590","Network Topology","TA0043","Reconnaissance",0,0,NULL
"T1590.003","T1590","Network Trust Dependencies","TA0043","Reconnaissance",0,0,NULL
"T1591",NULL,"Gather Victim Org Information","TA0043","Reconnaissance",0,0,NULL
"T1591.002","T1591","Business Relationships","TA0043","Reconnaissance",0,0,NULL
"T1591.001","T1591","Determine Physical Locations","TA0043","Reconnaissance",0,0,NULL
"T1591.003","T1591","Identify Business Tempo","TA0043","Reconnaissance",0,0,NULL
"T1591.004","T1591","Identify Roles","TA0043","Reconnaissance",0,0,NULL
"T1598",NULL,"Phishing for Information","TA0043","Reconnaissance",0,0,NULL
"T1598.002","T1598","Spearphishing Attachment","TA0043","Reconnaissance",0,0,NULL
"T1598.003","T1598","Spearphishing Link","TA0043","Reconnaissance",0,0,NULL
"T1598.001","T1598","Spearphishing Service","TA0043","Reconnaissance",0,0,NULL
"T1597",NULL,"Search Closed Sources","TA0043","Reconnaissance",0,0,NULL
"T1597.002","T1597","Purchase Technical Data","TA0043","Reconnaissance",0,0,NULL
"T1597.001","T1597","Threat Intel Vendors","TA0043","Reconnaissance",0,0,NULL
"T1596",NULL,"Search Open Technical Databases","TA0043","Reconnaissance",0,0,NULL
"T1596.004","T1596","CDNs","TA0043","Reconnaissance",0,0,NULL
"T1596.003","T1596","Digital Certificates","TA0043","Reconnaissance",0,0,NULL
"T1596.001","T1596","DNS/Passive DNS","TA0043","Reconnaissance",0,0,NULL
"T1596.005","T1596","Scan Databases","TA0043","Reconnaissance",0,0,NULL
"T1596.002","T1596","WHOIS","TA0043","Reconnaissance",0,0,NULL
"T1593",NULL,"Search Open Websites/Domains","TA0043","Reconnaissance",0,0,NULL
"T1593.002","T1593","Search Engines","TA0043","Reconnaissance",0,0,NULL
"T1593.001","T1593","Social Media","TA0043","Reconnaissance",0,0,NULL
"T1594",NULL,"Search Victim-Owned Websites","TA0043","Reconnaissance",0,0,NULL
"T1583",NULL,"Acquire Infrastructure","TA0042","Resource Development",0,0,NULL
"T1583.005","T1583","Botnet","TA0042","Resource Development",0,0,NULL
"T1583.002","T1583","DNS Server","TA0042","Resource Development",0,0,NULL
"T1583.001","T1583","Domains","TA0042","Resource Development",0,0,NULL
"T1583.004","T1583","Server","TA0042","Resource Development",0,0,NULL
"T1583.003","T1583","Virtual Private Server","TA0042","Resource Development",0,0,NULL
"T1583.006","T1583","Web Services","TA0042","Resource Development",0,0,NULL
"T1586",NULL,"Compromise Accounts","TA0042","Resource Development",0,0,NULL
"T1586.002","T1586","Email Accounts","TA0042","Resource Development",0,0,NULL
"T1586.001","T1586","Social Media Accounts","TA0042","Resource Development",0,0,NULL
"T1584",NULL,"Compromise Infrastructure","TA0042","Resource Development",0,0,NULL
"T1584.005","T1584","Botnet","TA0042","Resource Development",0,0,NULL
"T1584.002","T1584","DNS Server","TA0042","Resource Development",0,0,NULL
"T1584.001","T1584","Domains","TA0042","Resource Development",0,0,NULL
"T1584.004","T1584","Server","TA0042","Resource Development",0,0,NULL
"T1584.003","T1584","Virtual Private Server","TA0042","Resource Development",0,0,NULL
"T1584.006","T1584","Web Services","TA0042","Resource Development",0,0,NULL
"T1587",NULL,"Develop Capabilities","TA0042","Resource Development",0,0,NULL
"T1587.002","T1587","Code Signing Certificates","TA0042","Resource Development",0,0,NULL
"T1587.003","T1587","Digital Certificates","TA0042","Resource Development",0,0,NULL
"T1587.004","T1587","Exploits","TA0042","Resource Development",0,0,NULL
"T1587.001","T1587","Malware","TA0042","Resource Development",0,0,NULL
"T1585",NULL,"Establish Accounts","TA0042","Resource Development",0,0,NULL
"T1585.002","T1585","Email Accounts","TA0042","Resource Development",0,0,NULL
"T1585.001","T1585","Social Media Accounts","TA0042","Resource Development",0,0,NULL
"T1588",NULL,"Obtain Capabilities","TA0042","Resource Development",0,0,NULL
"T1588.003","T1588","Code Signing Certificates","TA0042","Resource Development",0,0,NULL
"T1588.004","T1588","Digital Certificates","TA0042","Resource Development",0,0,NULL
"T1588.005","T1588","Exploits","TA0042","Resource Development",0,0,NULL
"T1588.001","T1588","Malware","TA0042","Resource Development",0,0,NULL
"T1588.002","T1588","Tool","TA0042","Resource Development",0,0,NULL
"T1588.006","T1588","Vulnerabilities","TA0042","Resource Development",0,0,NULL
"T1608",NULL,"Stage Capabilities","TA0042","Resource Development",0,0,NULL
"T1608.004","T1608","Drive-by Target","TA0042","Resource Development",0,0,NULL
"T1608.003","T1608","Install Digital Certificate","TA0042","Resource Development",0,0,NULL
"T1608.005","T1608","Link Target","TA0042","Resource Development",0,0,NULL
"T1608.001","T1608","Upload Malware","TA0042","Resource Development",0,0,NULL
"T1608.002","T1608","Upload Tool","TA0042","Resource Development",0,0,NULL
"T1189",NULL,"Drive-by Compromise","TA0001","Initial Access",0,0,NULL
"T1200",NULL,"Hardware Additions","TA0001","Initial Access",0,0,NULL
"T1566",NULL,"Phishing","TA0001","Initial Access",0,0,NULL
"T1566.001","T1566","Spearphishing Attachment","TA0001","Initial Access",0,0,NULL
"T1566.002","T1566","Spearphishing Link","TA0001","Initial Access",0,0,NULL
"T1566.003","T1566","Spearphishing via Service","TA0001","Initial Access",0,0,NULL
"T1091",NULL,"Replication Through Removable Media","TA0001","Initial Access",0,0,NULL
"T1195",NULL,"Supply Chain Compromise","TA0001","Initial Access",0,0,NULL
"T1195.003","T1195","Compromise Hardware Supply Chain","TA0001","Initial Access",0,0,NULL
"T1195.001","T1195","Compromise Software Dependencies and Development Tools","TA0001","Initial Access",0,0,NULL
"T1195.002","T1195","Compromise Software Supply Chain","TA0001","Initial Access",0,0,NULL
"T1199",NULL,"Trusted Relationship","TA0001","Initial Access",0,0,NULL
"T1059",NULL,"Command and Scripting Interpreter","TA0001","Execution",0,0,NULL
"T1059.002","T1059","AppleScript","TA0001","Execution",0,0,NULL
"T1059.007","T1059","JavaScript","TA0001","Execution",0,0,NULL
"T1059.008","T1059","Network Device CLI","TA0001","Execution",0,0,NULL
"T1059.001","T1059","PowerShell","TA0001","Execution",0,0,NULL
"T1059.006","T1059","Python","TA0001","Execution",0,0,NULL
"T1059.004","T1059","Unix Shell","TA0001","Execution",0,0,NULL
"T1059.005","T1059","Visual Basic","TA0001","Execution",0,0,NULL
"T1059.003","T1059","Windows Command Shell","TA0001","Execution",0,0,NULL
"T1203",NULL,"Exploitation for Client Execution","TA0001","Execution",0,0,NULL
"T1559",NULL,"Inter-Process Communication","TA0001","Execution",0,0,NULL
"T1559.001","T1559","Component Object Model","TA0001","Execution",0,0,NULL
"T1559.002","T1559","Dynamic Data Exchange","TA0001","Execution",0,0,NULL
"T1559.003","T1559","XPC Services","TA0001","Execution",0,0,NULL
"T1106",NULL,"Native API","TA0001","Execution",0,0,NULL
"T1053.002","T1053","At","TA0001","Execution",0,0,NULL
"T1129",NULL,"Shared Modules","TA0001","Execution",0,0,NULL
"T1072",NULL,"Software Deployment Tools","TA0001","Execution",0,0,NULL
"T1569",NULL,"System Services","TA0001","Execution",0,0,NULL
"T1569.001","T1569","Launchctl","TA0001","Execution",0,0,NULL
"T1569.002","T1569","Service Execution","TA0001","Execution",0,0,NULL
"T1047",NULL,"Windows Management Instrumentation","TA0001","Execution",0,0,NULL
"T1098",NULL,"Account Manipulation","TA0003","Persistence",0,0,NULL
"T1098.001","T1098","Additional Cloud Credentials","TA0003","Persistence",0,0,NULL
"T1098.003","T1098","Additional Cloud Roles","TA0003","Persistence",0,0,NULL
"T1098.002","T1098","Additional Email Delegate Permissions","TA0003","Persistence",0,0,NULL
"T1098.005","T1098","Device Registration","TA0003","Persistence",0,0,NULL
"T1098.004","T1098","SSH Authorized Keys","TA0003","Persistence",0,0,NULL
"T1197",NULL,"BITS Jobs","TA0003","Persistence",0,0,NULL
"T1547",NULL,"Boot or Logon Autostart Execution","TA0003","Persistence",0,0,NULL
"T1547.014","T1547","Active Setup","TA0003","Persistence",0,0,NULL
"T1547.002","T1547","Authentication Package","TA0003","Persistence",0,0,NULL
"T1547.006","T1547","Kernel Modules and Extensions","TA0003","Persistence",0,0,NULL
"T1547.015","T1547","Login Items","TA0003","Persistence",0,0,NULL
"T1547.008","T1547","LSASS Driver","TA0003","Persistence",0,0,NULL
"T1547.010","T1547","Port Monitors","TA0003","Persistence",0,0,NULL
"T1547.012","T1547","Print Processors","TA0003","Persistence",0,0,NULL
"T1547.007","T1547","Re-opened Applications","TA0003","Persistence",0,0,NULL
"T1547.001","T1547","Registry Run Keys / Startup Folder","TA0003","Persistence",0,0,NULL
"T1547.005","T1547","Security Support Provider","TA0003","Persistence",0,0,NULL
"T1547.009","T1547","Shortcut Modification","TA0003","Persistence",0,0,NULL
"T1547.003","T1547","Time Providers","TA0003","Persistence",0,0,NULL
"T1547.004","T1547","Winlogon Helper DLL","TA0003","Persistence",0,0,NULL
"T1547.013","T1547","XDG Autostart Entries","TA0003","Persistence",0,0,NULL
"T1037",NULL,"Boot or Logon Initialization Scripts","TA0003","Persistence",0,0,NULL
"T1037.002","T1037","Login Hook","TA0003","Persistence",0,0,NULL
"T1037.001","T1037","Logon Script (Windows)","TA0003","Persistence",0,0,NULL
"T1037.003","T1037","Network Logon Script","TA0003","Persistence",0,0,NULL
"T1037.004","T1037","RC Scripts","TA0003","Persistence",0,0,NULL
"T1037.005","T1037","Startup Items","TA0003","Persistence",0,0,NULL
"T1176",NULL,"Browser Extensions","TA0003","Persistence",0,0,NULL
"T1554",NULL,"Compromise Client Software Binary","TA0003","Persistence",0,0,NULL
"T1136",NULL,"Create Account","TA0003","Persistence",0,0,NULL
"T1136.003","T1136","Cloud Account","TA0003","Persistence",0,0,NULL
"T1136.002","T1136","Domain Account","TA0003","Persistence",0,0,NULL
"T1136.001","T1136","Local Account","TA0003","Persistence",0,0,NULL
"T1543",NULL,"Create or Modify System Process","TA0003","Persistence",0,0,NULL
"T1543.001","T1543","Launch Agent","TA0003","Persistence",0,0,NULL
"T1543.004","T1543","Launch Daemon","TA0003","Persistence",0,0,NULL
"T1543.002","T1543","Systemd Service","TA0003","Persistence",0,0,NULL
"T1543.003","T1543","Windows Service","TA0003","Persistence",0,0,NULL
"T1546",NULL,"Event Triggered Execution","TA0003","Persistence",0,0,NULL
"T1546.008","T1546","Accessibility Features","TA0003","Persistence",0,0,NULL
"T1546.009","T1546","AppCert DLLs","TA0003","Persistence",0,0,NULL
"T1546.010","T1546","AppInit DLLs","TA0003","Persistence",0,0,NULL
"T1546.011","T1546","Application Shimming","TA0003","Persistence",0,0,NULL
"T1546.001","T1546","Change Default File Association","TA0003","Persistence",0,0,NULL
"T1546.015","T1546","Component Object Model Hijacking","TA0003","Persistence",0,0,NULL
"T1546.014","T1546","Emond","TA0003","Persistence",0,0,NULL
"T1546.012","T1546","Image File Execution Options Injection","TA0003","Persistence",0,0,NULL
"T1546.006","T1546","LC_LOAD_DYLIB Addition","TA0003","Persistence",0,0,NULL
"T1546.007","T1546","Netsh Helper DLL","TA0003","Persistence",0,0,NULL
"T1546.013","T1546","PowerShell Profile","TA0003","Persistence",0,0,NULL
"T1546.002","T1546","Screensaver","TA0003","Persistence",0,0,NULL
"T1546.005","T1546","Trap","TA0003","Persistence",0,0,NULL
"T1546.004","T1546","Unix Shell Configuration Modification","TA0003","Persistence",0,0,NULL
"T1546.003","T1546","Windows Management Instrumentation Event Subscription","TA0003","Persistence",0,0,NULL
"T1574",NULL,"Hijack Execution Flow","TA0003","Persistence",0,0,NULL
"T1574.012","T1574","COR_PROFILER","TA0003","Persistence",0,0,NULL
"T1574.001","T1574","DLL Search Order Hijacking","TA0003","Persistence",0,0,NULL
"T1574.002","T1574","DLL Side-Loading","TA0003","Persistence",0,0,NULL
"T1574.004","T1574","Dylib Hijacking","TA0003","Persistence",0,0,NULL
"T1574.006","T1574","Dynamic Linker Hijacking","TA0003","Persistence",0,0,NULL
"T1574.005","T1574","Executable Installer File Permissions Weakness","TA0003","Persistence",0,0,NULL
"T1574.013","T1574","KernelCallbackTable","TA0003","Persistence",0,0,NULL
"T1574.007","T1574","Path Interception by PATH Environment Variable","TA0003","Persistence",0,0,NULL
"T1574.008","T1574","Path Interception by Search Order Hijacking","TA0003","Persistence",0,0,NULL
"T1574.009","T1574","Path Interception by Unquoted Path","TA0003","Persistence",0,0,NULL
"T1574.010","T1574","Services File Permissions Weakness","TA0003","Persistence",0,0,NULL
"T1574.011","T1574","Services Registry Permissions Weakness","TA0003","Persistence",0,0,NULL
"T1556",NULL,"Modify Authentication Process","TA0003","Persistence",0,0,NULL
"T1556.001","T1556","Domain Controller Authentication","TA0003","Persistence",0,0,NULL
"T1556.004","T1556","Network Device Authentication","TA0003","Persistence",0,0,NULL
"T1556.002","T1556","Password Filter DLL","TA0003","Persistence",0,0,NULL
"T1556.003","T1556","Pluggable Authentication Modules","TA0003","Persistence",0,0,NULL
"T1556.005","T1556","Reversible Encryption","TA0003","Persistence",0,0,NULL
"T1137",NULL,"Office Application Startup","TA0003","Persistence",0,0,NULL
"T1137.006","T1137","Add-ins","TA0003","Persistence",0,0,NULL
"T1137.001","T1137","Office Template Macros","TA0003","Persistence",0,0,NULL
"T1137.002","T1137","Office Test","TA0003","Persistence",0,0,NULL
"T1137.003","T1137","Outlook Forms","TA0003","Persistence",0,0,NULL
"T1137.004","T1137","Outlook Home Page","TA0003","Persistence",0,0,NULL
"T1137.005","T1137","Outlook Rules","TA0003","Persistence",0,0,NULL
"T1542",NULL,"Pre-OS Boot","TA0003","Persistence",0,0,NULL
"T1542.003","T1542","Bootkit","TA0003","Persistence",0,0,NULL
"T1542.002","T1542","Component Firmware","TA0003","Persistence",0,0,NULL
"T1542.004","T1542","ROMMONkit","TA0003","Persistence",0,0,NULL
"T1542.001","T1542","System Firmware","TA0003","Persistence",0,0,NULL
"T1542.005","T1542","TFTP Boot","TA0003","Persistence",0,0,NULL
"T1053.002","T1053","At","TA0003","Persistence",0,0,NULL
"T1505",NULL,"Server Software Component","TA0003","Persistence",0,0,NULL
"T1505.004","T1505","IIS Components","TA0003","Persistence",0,0,NULL
"T1505.001","T1505","SQL Stored Procedures","TA0003","Persistence",0,0,NULL
"T1505.005","T1505","Terminal Services DLL","TA0003","Persistence",0,0,NULL
"T1505.002","T1505","Transport Agent","TA0003","Persistence",0,0,NULL
"T1505.003","T1505","Web Shell","TA0003","Persistence",0,0,NULL
"T1205.001","T1205","Port Knocking","TA0003","Persistence",1,0,NULL
"T1548",NULL,"Abuse Elevation Control Mechanism","TA0004","Privilege Escalation",0,0,NULL
"T1548.002","T1548","Bypass User Account Control","TA0004","Privilege Escalation",0,0,NULL
"T1548.004","T1548","Elevated Execution with Prompt","TA0004","Privilege Escalation",0,0,NULL
"T1548.001","T1548","Setuid and Setgid","TA0004","Privilege Escalation",0,0,NULL
"T1548.003","T1548","Sudo and Sudo Caching","TA0004","Privilege Escalation",0,0,NULL
"T1134",NULL,"Access Token Manipulation","TA0004","Privilege Escalation",0,0,NULL
"T1134.002","T1134","Create Process with Token","TA0004","Privilege Escalation",0,0,NULL
"T1134.003","T1134","Make and Impersonate Token","TA0004","Privilege Escalation",0,0,NULL
"T1134.004","T1134","Parent PID Spoofing","TA0004","Privilege Escalation",0,0,NULL
"T1134.005","T1134","SID-History Injection","TA0004","Privilege Escalation",0,0,NULL
"T1134.001","T1134","Token Impersonation/Theft","TA0004","Privilege Escalation",0,0,NULL
"T1547",NULL,"Boot or Logon Autostart Execution","TA0004","Privilege Escalation",0,0,NULL
"T1547.014","T1547","Active Setup","TA0004","Privilege Escalation",0,0,NULL
"T1547.002","T1547","Authentication Package","TA0004","Privilege Escalation",0,0,NULL
"T1547.006","T1547","Kernel Modules and Extensions","TA0004","Privilege Escalation",0,0,NULL
"T1547.015","T1547","Login Items","TA0004","Privilege Escalation",0,0,NULL
"T1547.008","T1547","LSASS Driver","TA0004","Privilege Escalation",0,0,NULL
"T1547.010","T1547","Port Monitors","TA0004","Privilege Escalation",0,0,NULL
"T1547.012","T1547","Print Processors","TA0004","Privilege Escalation",0,0,NULL
"T1547.007","T1547","Re-opened Applications","TA0004","Privilege Escalation",0,0,NULL
"T1547.001","T1547","Registry Run Keys / Startup Folder","TA0004","Privilege Escalation",0,0,NULL
"T1547.005","T1547","Security Support Provider","TA0004","Privilege Escalation",0,0,NULL
"T1547.009","T1547","Shortcut Modification","TA0004","Privilege Escalation",0,0,NULL
"T1547.003","T1547","Time Providers","TA0004","Privilege Escalation",0,0,NULL
"T1547.004","T1547","Winlogon Helper DLL","TA0004","Privilege Escalation",0,0,NULL
"T1547.013","T1547","XDG Autostart Entries","TA0004","Privilege Escalation",0,0,NULL
"T1037",NULL,"Boot or Logon Initialization Scripts","TA0004","Privilege Escalation",0,0,NULL
"T1037.002","T1037","Login Hook","TA0004","Privilege Escalation",0,0,NULL
"T1037.001","T1037","Logon Script (Windows)","TA0004","Privilege Escalation",0,0,NULL
"T1037.003","T1037","Network Logon Script","TA0004","Privilege Escalation",0,0,NULL
"T1037.004","T1037","RC Scripts","TA0004","Privilege Escalation",0,0,NULL
"T1037.005","T1037","Startup Items","TA0004","Privilege Escalation",0,0,NULL
"T1543",NULL,"Create or Modify System Process","TA0004","Privilege Escalation",0,0,NULL
"T1543.001","T1543","Launch Agent","TA0004","Privilege Escalation",0,0,NULL
"T1543.004","T1543","Launch Daemon","TA0004","Privilege Escalation",0,0,NULL
"T1543.002","T1543","Systemd Service","TA0004","Privilege Escalation",0,0,NULL
"T1543.003","T1543","Windows Service","TA0004","Privilege Escalation",0,0,NULL
"T1484",NULL,"Domain Policy Modification","TA0004","Privilege Escalation",0,0,NULL
"T1484.002","T1484","Domain Trust Modification","TA0004","Privilege Escalation",0,0,NULL
"T1484.001","T1484","Group Policy Modification","TA0004","Privilege Escalation",0,0,NULL
"T1546",NULL,"Event Triggered Execution","TA0004","Privilege Escalation",0,0,NULL
"T1546.008","T1546","Accessibility Features","TA0004","Privilege Escalation",0,0,NULL
"T1546.009","T1546","AppCert DLLs","TA0004","Privilege Escalation",0,0,NULL
"T1546.010","T1546","AppInit DLLs","TA0004","Privilege Escalation",0,0,NULL
"T1546.011","T1546","Application Shimming","TA0004","Privilege Escalation",0,0,NULL
"T1546.001","T1546","Change Default File Association","TA0004","Privilege Escalation",0,0,NULL
"T1546.015","T1546","Component Object Model Hijacking","TA0004","Privilege Escalation",0,0,NULL
"T1546.014","T1546","Emond","TA0004","Privilege Escalation",0,0,NULL
"T1546.012","T1546","Image File Execution Options Injection","TA0004","Privilege Escalation",0,0,NULL
"T1546.006","T1546","LC_LOAD_DYLIB Addition","TA0004","Privilege Escalation",0,0,NULL
"T1546.007","T1546","Netsh Helper DLL","TA0004","Privilege Escalation",0,0,NULL
"T1546.013","T1546","PowerShell Profile","TA0004","Privilege Escalation",0,0,NULL
"T1546.002","T1546","Screensaver","TA0004","Privilege Escalation",0,0,NULL
"T1546.005","T1546","Trap","TA0004","Privilege Escalation",0,0,NULL
"T1546.004","T1546","Unix Shell Configuration Modification","TA0004","Privilege Escalation",0,0,NULL
"T1546.003","T1546","Windows Management Instrumentation Event Subscription","TA0004","Privilege Escalation",0,0,NULL
"T1574",NULL,"Hijack Execution Flow","TA0004","Privilege Escalation",0,0,NULL
"T1574.012","T1574","COR_PROFILER","TA0004","Privilege Escalation",0,0,NULL
"T1574.001","T1574","DLL Search Order Hijacking","TA0004","Privilege Escalation",0,0,NULL
