"id","parent_id","name","tactic_id","tactic_name","is_obsolete","is_kscope","m_ktech_id"
"T1574.002","T1574","DLL Side-Loading","TA0004","Privilege Escalation",0,0,NULL
"T1574.004","T1574","Dylib Hijacking","TA0004","Privilege Escalation",0,0,NULL
"T1574.006","T1574","Dynamic Linker Hijacking","TA0004","Privilege Escalation",0,0,NULL
"T1574.005","T1574","Executable Installer File Permissions Weakness","TA0004","Privilege Escalation",0,0,NULL
"T1574.013","T1574","KernelCallbackTable","TA0004","Privilege Escalation",0,0,NULL
"T1574.007","T1574","Path Interception by PATH Environment Variable","TA0004","Privilege Escalation",0,0,NULL
"T1574.008","T1574","Path Interception by Search Order Hijacking","TA0004","Privilege Escalation",0,0,NULL
"T1574.009","T1574","Path Interception by Unquoted Path","TA0004","Privilege Escalation",0,0,NULL
"T1574.010","T1574","Services File Permissions Weakness","TA0004","Privilege Escalation",0,0,NULL
"T1574.011","T1574","Services Registry Permissions Weakness","TA0004","Privilege Escalation",0,0,NULL
"T1055",NULL,"Process Injection","TA0004","Privilege Escalation",0,0,NULL
"T1055.004","T1055","Asynchronous Procedure Call","TA0004","Privilege Escalation",0,0,NULL
"T1055.001","T1055","Dynamic-link Library Injection","TA0004","Privilege Escalation",0,0,NULL
"T1055.011","T1055","Extra Window Memory Injection","TA0004","Privilege Escalation",0,0,NULL
"T1055.015","T1055","ListPlanting","TA0004","Privilege Escalation",0,0,NULL
"T1055.002","T1055","Portable Executable Injection","TA0004","Privilege Escalation",0,0,NULL
"T1055.009","T1055","Proc Memory","TA0004","Privilege Escalation",0,0,NULL
"T1055.013","T1055","Process Doppelganging","TA0004","Privilege Escalation",0,0,NULL
"T1055.012","T1055","Process Hollowing","TA0004","Privilege Escalation",0,0,NULL
"T1055.008","T1055","Ptrace System Calls","TA0004","Privilege Escalation",0,0,NULL
"T1055.003","T1055","Thread Execution Hijacking","TA0004","Privilege Escalation",0,0,NULL
"T1055.005","T1055","Thread Local Storage","TA0004","Privilege Escalation",0,0,NULL
"T1055.014","T1055","VDSO Hijacking","TA0004","Privilege Escalation",0,0,NULL
"T1053.002","T1053","At","TA0004","Privilege Escalation",0,0,NULL
"T1548",NULL,"Abuse Elevation Control Mechanism","TA0005","Defense Evasion",0,0,NULL
"T1548.002","T1548","Bypass User Account Control","TA0005","Defense Evasion",0,0,NULL
"T1548.004","T1548","Elevated Execution with Prompt","TA0005","Defense Evasion",0,0,NULL
"T1548.001","T1548","Setuid and Setgid","TA0005","Defense Evasion",0,0,NULL
"T1548.003","T1548","Sudo and Sudo Caching","TA0005","Defense Evasion",0,0,NULL
"T1134",NULL,"Access Token Manipulation","TA0005","Defense Evasion",0,0,NULL
"T1134.002","T1134","Create Process with Token","TA0005","Defense Evasion",0,0,NULL
"T1134.003","T1134","Make and Impersonate Token","TA0005","Defense Evasion",0,0,NULL
"T1134.004","T1134","Parent PID Spoofing","TA0005","Defense Evasion",0,0,NULL
"T1134.005","T1134","SID-History Injection","TA0005","Defense Evasion",0,0,NULL
"T1134.001","T1134","Token Impersonation/Theft","TA0005","Defense Evasion",0,0,NULL
"T1197",NULL,"BITS Jobs","TA0005","Defense Evasion",0,0,NULL
"T1622",NULL,"Debugger Evasion","TA0005","Defense Evasion",0,0,NULL
"T1140",NULL,"Deobfuscate/Decode Files or Information","TA0005","Defense Evasion",0,0,NULL
"T1006",NULL,"Direct Volume Access","TA0005","Defense Evasion",0,0,NULL
"T1134",NULL,"Access Token Manipulation","TA0005","Defense Evasion",0,0,NULL
"T1484.002","T1484","Domain Trust Modification","TA0005","Defense Evasion",0,0,NULL
"T1484.001","T1484","Group Policy Modification","TA0005","Defense Evasion",0,0,NULL
"T1480",NULL,"Execution Guardrails","TA0005","Defense Evasion",0,0,NULL
"T1480.001","T1480","Environmental Keying","TA0005","Defense Evasion",0,0,NULL
"T1211",NULL,"Exploitation for Defense Evasion","TA0005","Defense Evasion",0,0,NULL
"T1222",NULL,"File and Directory Permissions Modification","TA0005","Defense Evasion",0,0,NULL
"T1222.002","T1222","Linux and Mac File and Directory Permissions Modification","TA0005","Defense Evasion",0,0,NULL
"T1222.001","T1222","Windows File and Directory Permissions Modification","TA0005","Defense Evasion",0,0,NULL
"T1564",NULL,"Hide Artifacts","TA0005","Defense Evasion",0,0,NULL
"T1564.008","T1564","Email Hiding Rules","TA0005","Defense Evasion",0,0,NULL
"T1564.005","T1564","Hidden File System","TA0005","Defense Evasion",0,0,NULL
"T1564.001","T1564","Hidden Files and Directories","TA0005","Defense Evasion",0,0,NULL
"T1564.002","T1564","Hidden Users","TA0005","Defense Evasion",0,0,NULL
"T1564.003","T1564","Hidden Window","TA0005","Defense Evasion",0,0,NULL
"T1564.004","T1564","NTFS File Attributes","TA0005","Defense Evasion",0,0,NULL
"T1564.010","T1564","Process Argument Spoofing","TA0005","Defense Evasion",0,0,NULL
"T1564.009","T1564","Resource Forking","TA0005","Defense Evasion",0,0,NULL
"T1564.006","T1564","Run Virtual Instance","TA0005","Defense Evasion",0,0,NULL
"T1564.007","T1564","VBA Stomping","TA0005","Defense Evasion",0,0,NULL
"T1574",NULL,"Hijack Execution Flow","TA0005","Defense Evasion",0,0,NULL
"T1574.012","T1574","COR_PROFILER","TA0005","Defense Evasion",0,0,NULL
"T1574.001","T1574","DLL Search Order Hijacking","TA0005","Defense Evasion",0,0,NULL
"T1574.002","T1574","DLL Side-Loading","TA0005","Defense Evasion",0,0,NULL
"T1574.004","T1574","Dylib Hijacking","TA0005","Defense Evasion",0,0,NULL
"T1574.006","T1574","Dynamic Linker Hijacking","TA0005","Defense Evasion",0,0,NULL
"T1574.005","T1574","Executable Installer File Permissions Weakness","TA0005","Defense Evasion",0,0,NULL
"T1574.013","T1574","KernelCallbackTable","TA0005","Defense Evasion",0,0,NULL
"T1574.007","T1574","Path Interception by PATH Environment Variable","TA0005","Defense Evasion",0,0,NULL
"T1574.008","T1574","Path Interception by Search Order Hijacking","TA0005","Defense Evasion",0,0,NULL
"T1574.009","T1574","Path Interception by Unquoted Path","TA0005","Defense Evasion",0,0,NULL
"T1574.010","T1574","Services File Permissions Weakness","TA0005","Defense Evasion",0,0,NULL
"T1574.011","T1574","Services Registry Permissions Weakness","TA0005","Defense Evasion",0,0,NULL
"T1202",NULL,"Indirect Command Execution","TA0005","Defense Evasion",0,0,NULL
"T1556",NULL,"Modify Authentication Process","TA0005","Defense Evasion",0,0,NULL
"T1556.001","T1556","Domain Controller Authentication","TA0005","Defense Evasion",0,0,NULL
"T1556.004","T1556","Network Device Authentication","TA0005","Defense Evasion",0,0,NULL
"T1556.002","T1556","Password Filter DLL","TA0005","Defense Evasion",0,0,NULL
"T1556.003","T1556","Pluggable Authentication Modules","TA0005","Defense Evasion",0,0,NULL
"T1556.005","T1556","Reversible Encryption","TA0005","Defense Evasion",0,0,NULL
"T1578",NULL,"Modify Cloud Compute Infrastructure","TA0005","Defense Evasion",0,0,NULL
"T1578.002","T1578","Create Cloud Instance","TA0005","Defense Evasion",0,0,NULL
"T1578.001","T1578","Create Snapshot","TA0005","Defense Evasion",0,0,NULL
"T1578.003","T1578","Delete Cloud Instance","TA0005","Defense Evasion",0,0,NULL
"T1578.004","T1578","Revert Cloud Instance","TA0005","Defense Evasion",0,0,NULL
"T1112",NULL,"Modify Registry","TA0005","Defense Evasion",0,0,NULL
"T1601",NULL,"Modify System Image","TA0005","Defense Evasion",0,0,NULL
"T1601.002","T1601","Downgrade System Image","TA0005","Defense Evasion",0,0,NULL
"T1601.001","T1601","Patch System Image","TA0005","Defense Evasion",0,0,NULL
"T1599",NULL,"Network Boundary Bridging","TA0005","Defense Evasion",0,0,NULL
"T1599.001","T1599","Network Address Translation Traversal","TA0005","Defense Evasion",0,0,NULL
"T1027",NULL,"Obfuscated Files or Information","TA0005","Defense Evasion",0,0,NULL
"T1027.001","T1027","Binary Padding","TA0005","Defense Evasion",0,0,NULL
"T1027.004","T1027","Compile After Delivery","TA0005","Defense Evasion",0,0,NULL
"T1027.006","T1027","HTML Smuggling","TA0005","Defense Evasion",0,0,NULL
"T1027.005","T1027","Indicator Removal from Tools","TA0005","Defense Evasion",0,0,NULL
"T1027.002","T1027","Software Packing","TA0005","Defense Evasion",0,0,NULL
"T1027.003","T1027","Steganography","TA0005","Defense Evasion",0,0,NULL
"T1647",NULL,"Plist File Modification","TA0005","Defense Evasion",0,0,NULL
"T1542",NULL,"Pre-OS Boot","TA0005","Defense Evasion",0,0,NULL
"T1542.003","T1542","Bootkit","TA0005","Defense Evasion",0,0,NULL
"T1542.002","T1542","Component Firmware","TA0005","Defense Evasion",0,0,NULL
"T1542.004","T1542","ROMMONkit","TA0005","Defense Evasion",0,0,NULL
"T1542.001","T1542","System Firmware","TA0005","Defense Evasion",0,0,NULL
"T1542.005","T1542","TFTP Boot","TA0005","Defense Evasion",0,0,NULL
"T1055",NULL,"Process Injection","TA0005","Defense Evasion",0,0,NULL
"T1055.004","T1055","Asynchronous Procedure Call","TA0005","Defense Evasion",0,0,NULL
"T1055.001","T1055","Dynamic-link Library Injection","TA0005","Defense Evasion",0,0,NULL
"T1055.011","T1055","Extra Window Memory Injection","TA0005","Defense Evasion",0,0,NULL
"T1055.015","T1055","ListPlanting","TA0005","Defense Evasion",0,0,NULL
"T1055.002","T1055","Portable Executable Injection","TA0005","Defense Evasion",0,0,NULL
"T1055.009","T1055","Proc Memory","TA0005","Defense Evasion",0,0,NULL
"T1055.013","T1055","Process Doppelgï¿½nging","TA0005","Defense Evasion",0,0,NULL
"T1055.012","T1055","Process Hollowing","TA0005","Defense Evasion",0,0,NULL
"T1055.008","T1055","Ptrace System Calls","TA0005","Defense Evasion",0,0,NULL
"T1055.003","T1055","Thread Execution Hijacking","TA0005","Defense Evasion",0,0,NULL
"T1055.005","T1055","Thread Local Storage","TA0005","Defense Evasion",0,0,NULL
"T1055.014","T1055","VDSO Hijacking","TA0005","Defense Evasion",0,0,NULL
"T1620",NULL,"Reflective Code Loading","TA0005","Defense Evasion",0,0,NULL
"T1207",NULL,"Rogue Domain Controller","TA0005","Defense Evasion",0,0,NULL
"T1014",NULL,"Rootkit","TA0005","Defense Evasion",0,0,NULL
"T1553",NULL,"Subvert Trust Controls","TA0005","Defense Evasion",0,0,NULL
"T1553.002","T1553","Code Signing","TA0005","Defense Evasion",0,0,NULL
"T1553.006","T1553","Code Signing Policy Modification","TA0005","Defense Evasion",0,0,NULL
"T1553.001","T1553","Gatekeeper Bypass","TA0005","Defense Evasion",0,0,NULL
"T1553.004","T1553","Install Root Certificate","TA0005","Defense Evasion",0,0,NULL
"T1553.005","T1553","Mark-of-the-Web Bypass","TA0005","Defense Evasion",0,0,NULL
"T1553.003","T1553","SIP and Trust Provider Hijacking","TA0005","Defense Evasion",0,0,NULL
"T1218",NULL,"System Binary Proxy Execution","TA0005","Defense Evasion",0,0,NULL
"T1218.003","T1218","CMSTP","TA0005","Defense Evasion",0,0,NULL
"T1218.001","T1218","Compiled HTML File","TA0005","Defense Evasion",0,0,NULL
"T1218.002","T1218","Control Panel","TA0005","Defense Evasion",0,0,NULL
"T1218.004","T1218","InstallUtil","TA0005","Defense Evasion",0,0,NULL
"T1218.013","T1218","Mavinject","TA0005","Defense Evasion",0,0,NULL
"T1218.014","T1218","MMC","TA0005","Defense Evasion",0,0,NULL
"T1218.005","T1218","Mshta","TA0005","Defense Evasion",0,0,NULL
"T1218.007","T1218","Msiexec","TA0005","Defense Evasion",0,0,NULL
"T1218.008","T1218","Odbcconf","TA0005","Defense Evasion",0,0,NULL
"T1218.009","T1218","Regsvcs/Regasm","TA0005","Defense Evasion",0,0,NULL
"T1218.010","T1218","Regsvr32","TA0005","Defense Evasion",0,0,NULL
"T1218.011","T1218","Rundll32","TA0005","Defense Evasion",0,0,NULL
"T1218.012","T1218","Verclsid","TA0005","Defense Evasion",0,0,NULL
"T1216",NULL,"System Script Proxy Execution","TA0005","Defense Evasion",0,0,NULL
"T1216.001","T1216","PubPrn","TA0005","Defense Evasion",0,0,NULL
"T1221",NULL,"Template Injection","TA0005","Defense Evasion",0,0,NULL
"T1205.001","T1205","Port Knocking","TA0005","Defense Evasion",1,0,NULL
"T1127",NULL,"Trusted Developer Utilities Proxy Execution","TA0005","Defense Evasion",0,0,NULL
"T1127.001","T1127","MSBuild","TA0005","Defense Evasion",0,0,NULL
"T1535",NULL,"Unused/Unsupported Cloud Regions","TA0005","Defense Evasion",0,0,NULL
"T1550",NULL,"Use Alternate Authentication Material","TA0005","Defense Evasion",0,0,NULL
"T1550.001","T1550","Application Access Token","TA0005","Defense Evasion",0,0,NULL
"T1550.002","T1550","Pass the Hash","TA0005","Defense Evasion",0,0,NULL
"T1550.003","T1550","Pass the Ticket","TA0005","Defense Evasion",0,0,NULL
"T1550.004","T1550","Web Session Cookie","TA0005","Defense Evasion",0,0,NULL
"T1497",NULL,"Virtualization/Sandbox Evasion","TA0005","Defense Evasion",0,0,NULL
"T1497.001","T1497","System Checks","TA0005","Defense Evasion",0,0,NULL
"T1497.003","T1497","Time Based Evasion","TA0005","Defense Evasion",0,0,NULL
"T1497.002","T1497","User Activity Based Checks","TA0005","Defense Evasion",0,0,NULL
"T1600",NULL,"Weaken Encryption","TA0005","Defense Evasion",0,0,NULL
"T1600.002","T1600","Disable Crypto Hardware","TA0005","Defense Evasion",0,0,NULL
"T1600.001","T1600","Reduce Key Space","TA0005","Defense Evasion",0,0,NULL
"T1220",NULL,"XSL Script Processing","TA0005","Defense Evasion",0,0,NULL
"T1557",NULL,"Adversary-in-the-Middle","TA0006","Credential Access",0,0,NULL
"T1557.002","T1557","ARP Cache Poisoning","TA0006","Credential Access",0,0,NULL
"T1557.003","T1557","DHCP Spoofing","TA0006","Credential Access",0,0,NULL
"T1557.001","T1557","LLMNR/NBT-NS Poisoning and SMB Relay","TA0006","Credential Access",0,0,NULL
"T1555",NULL,"Credentials from Password Stores","TA0006","Credential Access",0,0,NULL
"T1555.003","T1555","Credentials from Web Browsers","TA0006","Credential Access",0,0,NULL
"T1555.001","T1555","Keychain","TA0006","Credential Access",0,0,NULL
"T1555.005","T1555","Password Managers","TA0006","Credential Access",0,0,NULL
"T1555.002","T1555","Securityd Memory","TA0006","Credential Access",0,0,NULL
"T1555.004","T1555","Windows Credential Manager","TA0006","Credential Access",0,0,NULL
"T1212",NULL,"Exploitation for Credential Access","TA0006","Credential Access",0,0,NULL
"T1187",NULL,"Forced Authentication","TA0006","Credential Access",0,0,NULL
"T1606",NULL,"Forge Web Credentials","TA0006","Credential Access",0,0,NULL
"T1606.002","T1606","SAML Tokens","TA0006","Credential Access",0,0,NULL
"T1606.001","T1606","Web Cookies","TA0006","Credential Access",0,0,NULL
"T1056",NULL,"Input Capture","TA0006","Credential Access",0,0,NULL
"T1056.004","T1056","Credential API Hooking","TA0006","Credential Access",0,0,NULL
"T1056.002","T1056","GUI Input Capture","TA0006","Credential Access",0,0,NULL
"T1056.001","T1056","Keylogging","TA0006","Credential Access",0,0,NULL
"T1056.003","T1056","Web Portal Capture","TA0006","Credential Access",0,0,NULL
"T1556",NULL,"Modify Authentication Process","TA0006","Credential Access",0,0,NULL
"T1556.001","T1556","Domain Controller Authentication","TA0006","Credential Access",0,0,NULL
"T1556.004","T1556","Network Device Authentication","TA0006","Credential Access",0,0,NULL
"T1556.002","T1556","Password Filter DLL","TA0006","Credential Access",0,0,NULL
"T1556.003","T1556","Pluggable Authentication Modules","TA0006","Credential Access",0,0,NULL
"T1556.005","T1556","Reversible Encryption","TA0006","Credential Access",0,0,NULL
"T1111",NULL,"Multi-Factor Authentication Interception","TA0006","Credential Access",0,0,NULL
"T1621",NULL,"Multi-Factor Authentication Request Generation","TA0006","Credential Access",0,0,NULL
"T1003",NULL,"OS Credential Dumping","TA0006","Credential Access",0,0,NULL
"T1003.008","T1003","/etc/passwd and /etc/shadow","TA0006","Credential Access",0,0,NULL
"T1003.005","T1003","Cached Domain Credentials","TA0006","Credential Access",0,0,NULL
"T1003.006","T1003","DCSync","TA0006","Credential Access",0,0,NULL
"T1003.004","T1003","LSA Secrets","TA0006","Credential Access",0,0,NULL
"T1003.001","T1003","LSASS Memory","TA0006","Credential Access",0,0,NULL
"T1003.003","T1003","NTDS","TA0006","Credential Access",0,0,NULL
"T1003.007","T1003","Proc Filesystem","TA0006","Credential Access",0,0,NULL
"T1003.002","T1003","Security Account Manager","TA0006","Credential Access",0,0,NULL
"T1528",NULL,"Steal Application Access Token","TA0006","Credential Access",0,0,NULL
"T1558",NULL,"Steal or Forge Kerberos Tickets","TA0006","Credential Access",0,0,NULL
"T1558.004","T1558","AS-REP Roasting","TA0006","Credential Access",0,0,NULL
"T1558.001","T1558","Golden Ticket","TA0006","Credential Access",0,0,NULL
"T1558.003","T1558","Kerberoasting","TA0006","Credential Access",0,0,NULL
"T1558.002","T1558","Silver Ticket","TA0006","Credential Access",0,0,NULL
"T1539",NULL,"Steal Web Session Cookie","TA0006","Credential Access",0,0,NULL
"T1087",NULL,"Account Discovery","TA0007","Discovery",0,0,NULL
"T1087.004","T1087","Cloud Account","TA0007","Discovery",0,0,NULL
"T1087.002","T1087","Domain Account","TA0007","Discovery",0,0,NULL
"T1087.003","T1087","Email Account","TA0007","Discovery",0,0,NULL
"T1087.001","T1087","Local Account","TA0007","Discovery",0,0,NULL
"T1010",NULL,"Application Window Discovery","TA0007","Discovery",0,0,NULL
"T1217",NULL,"Browser Bookmark Discovery","TA0007","Discovery",0,0,NULL
"T1580",NULL,"Cloud Infrastructure Discovery","TA0007","Discovery",0,0,NULL
"T1538",NULL,"Cloud Service Dashboard","TA0007","Discovery",0,0,NULL
"T1526",NULL,"Cloud Service Discovery","TA0007","Discovery",0,0,NULL
"T1619",NULL,"Cloud Storage Object Discovery","TA0007","Discovery",0,0,NULL
"T1622",NULL,"Debugger Evasion","TA0007","Discovery",0,0,NULL
"T1482",NULL,"Domain Trust Discovery","TA0007","Discovery",0,0,NULL
"T1083",NULL,"File and Directory Discovery","TA0007","Discovery",0,0,NULL
"T1615",NULL,"Group Policy Discovery","TA0007","Discovery",0,0,NULL
"T1046",NULL,"Network Service Discovery","TA0007","Discovery",0,0,NULL
"T1135",NULL,"Network Share Discovery","TA0007","Discovery",0,0,NULL
"T1201",NULL,"Password Policy Discovery","TA0007","Discovery",0,0,NULL
"T1120",NULL,"Peripheral Device Discovery","TA0007","Discovery",0,0,NULL
"T1040",NULL,"Network Sniffing","TA0006","Credential Access",0,0,"attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88"
"T1040",NULL,"Network Sniffing","TA0007","Discovery",0,0,"attack-pattern--e3a12395-188d-4051-9a16-ea8e14d07b88"
"T1057",NULL,"Process Discovery","TA0007","Discovery",0,0,NULL
"T1012",NULL,"Query Registry","TA0007","Discovery",0,0,NULL
"T1018",NULL,"Remote System Discovery","TA0007","Discovery",0,0,NULL
"T1518",NULL,"Software Discovery","TA0007","Discovery",0,0,NULL
"T1518.001","T1518","Security Software Discovery","TA0007","Discovery",0,0,NULL
"T1082",NULL,"System Information Discovery","TA0007","Discovery",0,0,NULL
"T1614",NULL,"System Location Discovery","TA0007","Discovery",0,0,NULL
"T1614.001","T1614","System Language Discovery","TA0007","Discovery",0,0,NULL
"T1016",NULL,"System Network Configuration Discovery","TA0007","Discovery",0,0,NULL
"T1016.001","T1016","Internet Connection Discovery","TA0007","Discovery",0,0,NULL
"T1049",NULL,"System Network Connections Discovery","TA0007","Discovery",0,0,NULL
"T1033",NULL,"System Owner/User Discovery","TA0007","Discovery",0,0,NULL
"T1007",NULL,"System Service Discovery","TA0007","Discovery",0,0,NULL
"T1124",NULL,"System Time Discovery","TA0007","Discovery",0,0,NULL
"T1497",NULL,"Virtualization/Sandbox Evasion","TA0007","Discovery",0,0,NULL
"T1497.001","T1497","System Checks","TA0007","Discovery",0,0,NULL
"T1497.003","T1497","Time Based Evasion","TA0007","Discovery",0,0,NULL
"T1497.002","T1497","User Activity Based Checks","TA0007","Discovery",0,0,NULL
"T1210",NULL,"Exploitation of Remote Services","TA0008","Lateral Movement",0,0,NULL
"T1534",NULL,"Internal Spearphishing","TA0008","Lateral Movement",0,0,NULL
"T1570",NULL,"Lateral Tool Transfer","TA0008","Lateral Movement",0,0,NULL
"T1563",NULL,"Remote Service Session Hijacking","TA0008","Lateral Movement",0,0,NULL
"T1563.002","T1563","RDP Hijacking","TA0008","Lateral Movement",0,0,NULL
"T1563.001","T1563","SSH Hijacking","TA0008","Lateral Movement",0,0,NULL
"T1021",NULL,"Remote Services","TA0008","Lateral Movement",0,0,NULL
"T1021.003","T1021","Distributed Component Object Model","TA0008","Lateral Movement",0,0,NULL
"T1021.001","T1021","Remote Desktop Protocol","TA0008","Lateral Movement",0,0,NULL
"T1021.002","T1021","SMB/Windows Admin Shares","TA0008","Lateral Movement",0,0,NULL
"T1021.004","T1021","SSH","TA0008","Lateral Movement",0,0,NULL
"T1021.005","T1021","VNC","TA0008","Lateral Movement",0,0,NULL
"T1021.006","T1021","Windows Remote Management","TA0008","Lateral Movement",0,0,NULL
"T1091",NULL,"Replication Through Removable Media","TA0008","Lateral Movement",0,0,NULL
"T1072",NULL,"Software Deployment Tools","TA0008","Lateral Movement",0,0,NULL
"T1080",NULL,"Taint Shared Content","TA0008","Lateral Movement",0,0,NULL
"T1550",NULL,"Use Alternate Authentication Material","TA0008","Lateral Movement",0,0,NULL
"T1550.001","T1550","Application Access Token","TA0008","Lateral Movement",0,0,NULL
"T1550.002","T1550","Pass the Hash","TA0008","Lateral Movement",0,0,NULL
