mact_id,m_technique,k8s_observed_fact,obf_id,depl_req,integration,mact_desc,mact_name,mact_val
kmeasure_id,tactic_name,ktech,ktech_id,depl_req,integration,kmeasure_desc,kmeasure_val

mact-9a9885eb-589d-4836-8902-a2266e628652,Global,*,*,DEFAULT,Custom Metric  (OSS Scope),Non-0 COUNT or [Jump in the] RATE of Network Policy config update,Network config update activity,0.00
mact-dc51150a-26a4-4749-b9b1-3acfd5f305ec,Global,*,*,DEFAULT,Custom Metric  (OSS Scope),Non-0 COUNT or [Jump in the] RATE of ConfigMap config update,ConfigMap config update activity,0.00
mact-b3eeabf0-0810-4f8d-bea8-3f9ef27aa79b,Global,*,*,DEFAULT,Custom Metric  (OSS Scope),"Non-0 COUNT or [Jump in the] RATE of Cluster Role definition, binding updates, focusing on ""get secrets"", ""list secrets"", ""create pods/exec cluster"" permissions",Privilege escalation,0.00
mact-f7530e3d-cb4e-4e46-bdca-ef1f91b5e712,Global,*,*,DEFAULT,Custom Metric  (OSS Scope),Non-0 COUNT or [Jump in the] RATE of RBAC config and resource updates  (e.g. cluster role binding creation) ,RBAC config update activity,0.00
mact-02528e65-c88d-4434-80ff-99d3b326e001,Global,*,*,DEFAULT,Kubernetes Network Metric (SAAS/OSS Scope),"[Jitter in the] AGGR(IRATE of network package + bytes received,  transmitted, dropped) i.e. connectivity halt across kube-system namespace via cAdvisor",Connectivity jitter container scope,0.00
mact-26b34fef-27d0-4145-a138-15c4d63f03a2,Global,*,*,DEFAULT,Kubernetes Network Metric (SAAS/OSS Scope),"[Jitter in the] AGGR(IRATE of http request, client rest request) i.e. connectivity halt across kube-system namespace via kubelet-metrics",Connectivity jitter kubelet scope,0.00
mact-d9088728-947d-4dd0-a3d1-b7692ab3c9f1,Global,*,*,DEFAULT,Kubernetes Network Metric (SAAS/OSS Scope),"[Jump in the] AGGR(RATE  of http request, client rest request durations) i.e. latency across kube-system namespace via kubelet-metrics",Connectivity latency kubelet scope,0.00
mact-7b411daa-2993-46f7-9883-88ed9410a66c,Global,*,*,DEFAULT,Kubernetes Network Metric (SAAS/OSS Scope),[Jump in the] AGGR(RATE of received/transmitted package drops) i.e. latency across kube-system namespace via cAdvisor,Connectivity latency container scope,0.00
mact-561a6e71-44cf-4b26-b73e-eeda2ce3bc4e,Initial access,Using cloud credentials,obf-6f14fa07-7cbf-4473-9ab3-d47864b7ed98,ENABLE kube-apiserver audit logging,Custom Metric,[Jump in the] RATE of access for impersonated users/source IPs,Cloud user impersonation,0.00
mact-638e19f0-fedc-4b45-9732-bef1ec7a4a17,Initial access,Compromised images in registry,obf-40c10504-94ed-4e29-8caa-18eb049a7c0c,DEFAULT [Repo Image Scanner],Custom Metric,Non-0 COUNT of POD create event with image from other/blacklisted registry,Comprimised image count in container(s),0.00
mact-ccfce484-fa8e-44fc-b512-76e302b212a2,Initial access,Vulnerable application,obf-be003bad-fc60-4ba7-868d-194f909d4c4b,ENABLE kube-apiserver audit logging,Custom Metric,"[Jump in the] RATE of service account or IP address creating pods, mounting hosts under preconfigured namespaces (i.e. kube-system, default), ",Create/mount activity in preconfigured netspaces,0.00
mact-43e13ffb-e23f-4bbc-8879-c5f698b2c33e,Initial access,*Exposed sensitive interfaces,obf-e0117c66-e93b-4f5d-b484-1310c38f2fa1,DEFAULT,Custom Metric  (OSS Scope),"[Jump in the] RATE of access to exposed Apache NiFi, Kubeflow, Argo Workflows, Weave Scope, and the Kubernetes dashboard",Sensitive interface(s) exposed,0.00
mact-d107fce5-e2a0-4b56-bff9-30769a5e7452,Execution,Exec into container,obf-5163e382-6b2b-4cc8-bf47-22a2e1e8e346,ENABLE kube-apiserver audit logging,Custom Metric,[Jump in the] RATE of pod/exec endpoint requests for impersonated users/source IPs,Pod exec request activity,0.00
mact-e364eb43-996a-4077-ad96-2bfe36dfc69c,Execution,New container,obf-cce83cd7-20ee-4a03-b731-51df2c399b4c,ENABLE kube-apiserver audit logging,Custom Metric,Non-0 COUNT or [Jump in the] RATE of POD creation with bash capabilities + supplementary audit profiling ,Pod bash(container) create activity,0.00
mact-00a371b8-7af7-422c-bc7a-0e5cb72fbbbc,Execution,New container,obf-cce83cd7-20ee-4a03-b731-51df2c399b4c,DEFAULT,Custom Metric,Non-0 COUNT or [Jump in the] RATE of standalone (non-controller driven) POD creation,Non-controller pod* create activity,0.00
mact-3ee44709-485e-4daa-9824-87de6ffa2689,Execution,Application exploit,obf-de76a07a-0935-4cea-9755-089a2da00020,DEFAULT,Kubernetes Metric (OSS Scope),[Jump in the]  AGGR(RATE of container activity + RATE of request errors),Container network activity with request errors ,0.00
mact-46f81f2e-f12d-490d-8779-6fd54ceb1544,Execution,Application exploit,obf-de76a07a-0935-4cea-9755-089a2da00020,ENABLE  Vulnerabilities(CVE),Custom Metric,[Jump in the]  AGGR(RATE of container activity + RATE of request errors) profiling known container vulnerabilities (e.g.  ElasticSearch vulnerability),Container network activity with request errors for known vulnerabilities ,0.00
mact-3cfe4f2c-7d3b-4988-8bcd-b08b28c96e4e,Execution,Application exploit,obf-de76a07a-0935-4cea-9755-089a2da00020,ENABLE kube-apiserver audit logging,Custom Metric,"[Jump in the]  AGGR(RATE of container activity + RATE of request errors) profiling known audited attacker attributes (e.g. increased rate of curl, wget, html guessing requests, net scanners/mappers, source IPs)",Profiled audit logging activity,0.00
mact-303d373a-d781-41bb-9e96-28afa7d46996,Execution,SSH server running inside container,obf-d7f52f90-7169-41fa-97e3-31f1488aa7da,DEFAULT,Custom Metric,[Jump in the] RATE of container activity with SSH port exposed + supplementary profiling of containers with SSH exposure,SSH port exposure activity,0.00
mact-fd508d29-eeaa-44c4-a7c3-f73bb807e511,Execution,*Sidecar injection,obf-4e32dea8-742d-474f-bf43-bbfce4656239,DEFAULT,Custom Metric (OSS Scope),Non-0 COUNT or [Jump in the] RATE of POD patch event for manual injection of a profiled container,Side-car injection activity,0.00
mact-8803367b-2158-4f0f-a964-dad3ee9c0333,Persistence,Backdoor container,obf-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,DEFAULT,Custom Metric,Non-0 COUNT  or [Jump in the] RATE of POD/RecordSet/Deployment with config based profiling (e.g. check RBAC + namespace bindings),RBAC profiled pod* create activity,0.00
mact-00a371b8-7af7-422c-bc7a-0e5cb72fbbbc,Persistence,Backdoor container,obf-312017d6-1fbe-4ad1-abe5-97c411d6c9f7,DEFAULT,Custom Metric,Non-0 COUNT or [Jump in the] RATE of standalone (non-controller driven) POD creation,Non-controller pod* create activity,0.00
mact-5e98f8ec-2cf0-495b-aa69-b1fc065079c0,Persistence,Writable hostPath mount,obf-e642da19-c9bb-47eb-85f9-3400d5376c57,DEFAULT,Custom Metric,Non-0 COUNT  or [Jump in the] RATE of POD/RecordSet/Deployment with config based profiling (e.g. inspect writable volume mounts PV claims),Pods* with writable volume mount(s) activity,0.00
mact-1825587b-af31-4297-8c8c-d9170f24ecd8,Persistence,Kubernetes CronJob,obf-4a67ed7a-7387-4ff4-a610-0060a02d2eb8,DEFAULT,Custom Metric,Non-0 COUNT  or [Jump in the] RATE of CronJob activity with config based profiling (e.g. check RBAC + namespace bindings),RBAC profiled CronJob activity,0.00
mact-1c914936-6ec7-4c81-857d-dc2530b6d2bc,Persistence,*Malicious admission controller,obf-5a728e27-6359-433e-b673-ab863b561427,DEFAULT,Custom Metric (OSS Scope),Non-0 COUNT  or [Jump in the] RATE of MutatingAdmissionWebhook creation,MutatingAdmissionWebhook activity,0.00
mact-61c5b251-7b38-4793-aecb-e6e470d7ef9a,Privilege escalation,Privileged container,obf-c902f00f-97fd-45c0-8753-dace2c608168,DEFAULT,Custom Metric,[Jump in the] RATE of priviledged container activity,Priviledged container activity,0.00
mact-f7530e3d-cb4e-4e46-bdca-ef1f91b5e712,Privilege escalation,Cluster-admin binding,obf-1ccba6a5-ff26-4306-bd58-c652533540e6,DEFAULT,Custom Metric,Non-0 COUNT or [Jump in the] RATE of RBAC config and resource updates  (e.g. cluster role binding creation) ,RBAC config update activity,0.00
mact-5e98f8ec-2cf0-495b-aa69-b1fc065079c0,Privilege escalation,hostPath mount,obf-b887aec6-ea88-49e3-b349-3c0797c4723d,DEFAULT,Custom Metric,Non-0 COUNT  or [Jump in the] RATE of POD/RecordSet/Deployment with config based profiling (e.g. inspect writable volume mounts PV claims),Pods* with writable volume mount(s) activity,0.00
mact-5e98f8ec-2cf0-495b-aa69-b1fc065079c0,Privilege escalation,Access cloud resources,obf-2f39e379-fb3b-4776-bcf8-5d7044c0bef7,DEFAULT,Custom Metric,Non-0 COUNT  or [Jump in the] RATE of CronJob activity with config based profiling (e.g. check RBAC + namespace bindings),RBAC profiled CronJob activity,0.00
mact-f7530e3d-cb4e-4e46-bdca-ef1f91b5e712,Privilege escalation,Access cloud resources,obf-2f39e379-fb3b-4776-bcf8-5d7044c0bef7,DEFAULT,Custom Metric,Non-0 COUNT or [Jump in the] RATE of RBAC config and resource updates  (e.g. cluster role binding creation) ,RBAC config update activity,0.00
mact-bf296e99-c642-4b30-b3fc-a925c203448d,Defense evasion,Clear container logs,obf-0c3de308-f0f5-44d8-a4a2-dd3d74452216,DEFAULT [HOST/CLOUD PROVIDER ACCESS],Custom Metric,Non-0 COUNT  of writable volume mounts to Kubernetes Logs host locations ,Writable mount to k8s log location,0.00
mact-bf296e99-c642-4b30-b3fc-a925c203448d,Defense evasion,Delete Kubernetes events,obf-24660362-fa61-411c-9f82-8f6e107b1b2c,DEFAULT [HOST/CLOUD PROVIDER ACCESS],Custom Metric,Non-0 COUNT  of writable volume mounts to Kubernetes Logs host locations ,Writable mount to k8s log location,0.00
mact-00a371b8-7af7-422c-bc7a-0e5cb72fbbbc,Defense evasion,Pod / container name similarity,obf-5e328d1a-c14d-4031-99c0-d107731563e3,DEFAULT,Custom Metric,Non-0 COUNT or [Jump in the] RATE of standalone (non-controller driven) POD creation,Non-controller pod* create activity,0.00
mact-cbf5c23d-2579-4dfd-b791-8cbe8a299467,Defense evasion,Pod / container name similarity,obf-5e328d1a-c14d-4031-99c0-d107731563e3,DEFAULT,Custom Metric,[Jump in the] RATE of same name/mimicked container/POD creation,"Same-name, similar pod creation activity",0.00
mact-f7530e3d-cb4e-4e46-bdca-ef1f91b5e712,Credential access,List Kubernetes secrets,obf-5e8ee7c7-27a0-4cda-ba17-6cd931afc43c,DEFAULT,Custom Metric,Non-0 COUNT or [Jump in the] RATE of RBAC config and resource updates  (e.g. cluster role binding creation) ,RBAC config update activity,0.00
mact-bf296e99-c642-4b30-b3fc-a925c203448d,Credential access,Mount service principal,obf-2480daf0-c14e-4db9-9adb-46b00df4da5e,DEFAULT [HOST/CLOUD PROVIDER ACCESS],Custom Metric,Non-0 COUNT  of writable volume mounts to Kubernetes Logs host locations ,Writable mount to k8s log location,0.00
mact-f7530e3d-cb4e-4e46-bdca-ef1f91b5e712,Credential access,Access container service account,obf-336f8b2c-71f1-47f6-b1c7-6e2b7b2d122d,DEFAULT,Custom Metric,Non-0 COUNT or [Jump in the] RATE of RBAC config and resource updates  (e.g. cluster role binding creation) ,RBAC config update activity,0.00
mact-9091ce1c-0357-4e2e-adf6-743c11384e8e,Credential access,Application credentials in configuration files,obf-9d9c9b98-5ab5-47e1-8392-892bc853a203,DEFAULT,Custom Metric,Non-0 COUNT of POD/RecordSet/Deployment with config environment vars with credentials,Pod* config with credentials,0.00
mact-1c914936-6ec7-4c81-857d-dc2530b6d2bc,Credential access,*Malicious admission controller,obf-5a728e27-6359-433e-b673-ab863b561427,DEFAULT,Custom Metric (OSS Scope),Non-0 COUNT  or [Jump in the] RATE of MutatingAdmissionWebhook creation,MutatingAdmissionWebhook activity,0.00
mact-3ee44709-485e-4daa-9824-87de6ffa2689,Discovery,Access the Kubernetes API server,obf-0c7a8541-1cf9-4cce-85d8-5824104289cf,DEFAULT,Kubernetes Metric (OSS Scope),[Jump in the]  AGGR(RATE of container activity + RATE of request errors),Container network activity with request errors ,0.00
mact-3cfe4f2c-7d3b-4988-8bcd-b08b28c96e4e,Discovery,Access the Kubernetes API server,obf-0c7a8541-1cf9-4cce-85d8-5824104289cf,ENABLE kube-apiserver audit logging,Custom Metric (OSS Scope),"[Jump in the]  AGGR(RATE of container activity + RATE of request errors) profiling known audited attacker attributes (e.g. increased rate of curl, wget, html guessing requests, net scanners/mappers, source IPs)",Profiled audit logging activity,0.00
mact-3ee44709-485e-4daa-9824-87de6ffa2689,Discovery,Access Kubelet API,obf-e9238385-bcec-4866-9493-2fb6b9129c04,DEFAULT,Kubernetes Metric (OSS Scope),[Jump in the]  AGGR(RATE of container activity + RATE of request errors),Container network activity with request errors ,0.00
mact-3cfe4f2c-7d3b-4988-8bcd-b08b28c96e4e,Discovery,Access Kubelet API,obf-e9238385-bcec-4866-9493-2fb6b9129c04,ENABLE kube-apiserver audit logging,Custom Metric (OSS Scope),"[Jump in the]  AGGR(RATE of container activity + RATE of request errors) profiling known audited attacker attributes (e.g. increased rate of curl, wget, html guessing requests, net scanners/mappers, source IPs)",Profiled audit logging activity,0.00
mact-3cfe4f2c-7d3b-4988-8bcd-b08b28c96e4e,Discovery,Network mapping,obf-47087c4a-ac12-4f51-815a-233ac60b827c,ENABLE kube-apiserver audit logging,Custom Metric (OSS Scope),"[Jump in the]  AGGR(RATE of container activity + RATE of request errors) profiling known audited attacker attributes (e.g. increased rate of curl, wget, html guessing requests, net scanners/mappers, source IPs)",Profiled audit logging activity,0.00
mact-786f9e86-2215-4b03-8552-584b7a254816,Discovery,Access Kubernetes dashboard,obf-f0a70cc6-83e5-49e2-aa52-a3068c7304ef,DEFAULT,Custom Metric (OSS Scope),Non-0 Count [or Jump in the] kubernetes-dashboard instance creation,k8s dashboard activity,0.00
mact-f7530e3d-cb4e-4e46-bdca-ef1f91b5e712,Lateral movement,Container service account,obf-9300e8ea-52e6-4368-82a2-42f8afd594e2,DEFAULT,Custom Metric (OSS Scope),Non-0 COUNT or [Jump in the] RATE of RBAC config and resource updates  (e.g. cluster role binding creation) ,RBAC config update activity,0.00
mact-8803367b-2158-4f0f-a964-dad3ee9c0333,Lateral movement,Container service account,obf-9300e8ea-52e6-4368-82a2-42f8afd594e2,DEFAULT,Custom Metric (OSS Scope),Non-0 COUNT  or [Jump in the] RATE of POD/RecordSet/Deployment with config based profiling (e.g. check RBAC + namespace bindings),RBAC profiled pod* create activity,0.00
mact-b9c3da31-d6f4-4766-b310-936e92f3313c,Lateral movement,Cluster internal networking,obf-63d3ac25-85f8-4c5b-b2e2-cce25363560e,DEFAULT,Kubernetes Network Metric (SAAS/OSS Scope),"[Jump in the] AGGR(IRATE of network package + bytes received,  transmitted) cross container activity via cAdvisor",Cross-container/namespace activity,0.00
mact-9a9885eb-589d-4836-8902-a2266e628652,Lateral movement,Cluster internal networking,obf-63d3ac25-85f8-4c5b-b2e2-cce25363560e,DEFAULT,Custom Metric  (OSS Scope),Non-0 COUNT or [Jump in the] RATE of Network Policy config update,Network config update activity,0.00
mact-9091ce1c-0357-4e2e-adf6-743c11384e8e,Lateral movement,Applications credentials in configuration files,obf-26c5a7ae-cf37-4f6b-93ad-bb47ffdc564c,DEFAULT,Custom Metric (OSS Scope),Non-0 COUNT of POD/RecordSet/Deployment with config environment vars with credentials,Pod* config with credentials,0.00
mact-5e98f8ec-2cf0-495b-aa69-b1fc065079c0,Lateral movement,Writable volume mounts on the host,obf-d4286f4c-e286-48ca-a2d5-8f5089fff410,DEFAULT,Custom Metric (OSS Scope),Non-0 COUNT  or [Jump in the] RATE of POD/RecordSet/Deployment with config based profiling (e.g. inspect writable volume mounts PV claims),Pods* with writable volume mount(s) activity,0.00
mact-ec4b2ad9-fbb8-4caf-bca1-1512e7f02e19,Lateral movement,CoreDNS poisoning,obf-8c302563-5294-498c-95a4-b96daf9ed5e1,DEFAULT,Custom Metric (OSS Scope),Non-0 COUNT of kube-system ConfigMap update for CoreDNS corefile.,ConfigMap corefile update,0.00
mact-d293cd5d-71c0-4403-bc24-b7e5039093f2,Impact,Data destruction,obf-686b23f5-bcce-4c68-a6e5-fcf31a7f6ed8,ENABLE kube-apiserver audit logging,Custom Metric,"[Jump in the] RATE of k8s resource (pod*, config) and host mounted volume deletion ",Resource and data destruction,0.00
mact-3cfe4f2c-7d3b-4988-8bcd-b08b28c96e4e,Impact,Resource hijacking,obf-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,ENABLE kube-apiserver audit logging,Custom Metric,"[Jump in the]  AGGR(RATE of container activity + RATE of request errors) profiling known audited attacker attributes (e.g. increased rate of curl, wget, html guessing requests, net scanners/mappers, source IPs)",Profiled audit logging activity,0.00
mact-8803367b-2158-4f0f-a964-dad3ee9c0333,Impact,Resource hijacking,obf-4aa2cc22-e6a0-4699-9d60-15650f4dc74f,DEFAULT,Custom Metric,Non-0 COUNT  or [Jump in the] RATE of POD/RecordSet/Deployment with config based profiling (e.g. check RBAC + namespace bindings),RBAC profiled pod* create activity,0.00
mact-26b34fef-27d0-4145-a138-15c4d63f03a2,Impact,Denial of service,obf-cce3dfde-fcbc-4972-b666-e50403edb23e,DEFAULT,Kubernetes Network Metric (SAAS/OSS Scope),"[Jitter in the] AGGR(IRATE of http request, client rest request) i.e. connectivity halt across kube-system namespace via kubelet-metrics",Connectivity jitter kubelet scope,0.00
mact-d9088728-947d-4dd0-a3d1-b7692ab3c9f1,Impact,Denial of service,obf-cce3dfde-fcbc-4972-b666-e50403edb23e,DEFAULT,Kubernetes Network Metric (SAAS/OSS Scope),"[Jump in the] AGGR(RATE  of http request, client rest request durations) i.e. latency across kube-system namespace via kubelet-metrics",Connectivity latency kubelet scope,0.00
